,OrderSysID,StrategyName,FundID,TradingDate,ExchangeTime,InstrID,TradeID,Exchange,Direction,OffsetFlag,Price,Volume,Fee
0,    12075089,003,Zefeng_1,2019-10-24,2019-10-24 10:32:00.000000,rb2001,     1421804,2,0,0,3289.0,2,7.2358
1,    12075096,003,Zefeng_1,2019-10-24,2019-10-24 10:32:00.000000,ni2001,     1421805,2,1,0,130730.0,1,6.6
2,2019102405453840,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:02.000000,SR001,2019102401757690,4,0,0,5505.0,1,3.3
3,2019102405453588,003,Zefeng_1,2019-10-24,2019-10-24 10:32:03.000000,MA001,2019102401757977,4,0,0,2121.0,3,6.6
4,    30868429,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:04.000000,jm2001,    30380209,3,0,0,1250.5,1,4.95198
5,    13196711,003,Zefeng_1,2019-10-24,2019-10-24 10:32:04.000000,p2001,    10436226,3,1,0,4920.0,2,5.5
6,    12075807,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:04.000000,au1912,     1421959,2,1,0,341.25,1,11.0
7,    12075302,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:05.000000,rb2001,     1422015,2,1,0,3289.0,1,3.6179
8,    12075307,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:06.000000,ag1912,     1422090,2,1,0,4305.0,1,3.551625
9,    30868402,003,Zefeng_1,2019-10-24,2019-10-24 10:32:11.000000,pp2001,    30380298,3,1,0,8104.0,2,5.34864
10,    30868402,003,Zefeng_1,2019-10-24,2019-10-24 10:32:11.000000,pp2001,    30380299,3,1,0,8104.0,1,2.67432
11,    30868430,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:12.000000,pp2001,    30380312,3,1,0,8104.0,1,2.67432
12,    30868403,003,Zefeng_1,2019-10-24,2019-10-24 10:32:14.000000,i2001,    30380438,3,0,0,620.0,3,12.276
13,    30868432,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:14.000000,i2001,    30380439,3,0,0,620.0,1,4.092
14,    12075306,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:16.000000,sn2001,     1423152,2,0,0,137940.0,1,3.3
15,    12075594,003,Zefeng_1,2019-10-24,2019-10-24 10:32:16.000000,sn2001,     1423153,2,0,0,137940.0,1,3.3
16,2019102405454391,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:26.000000,FG001,2019102401760410,4,0,0,1513.0,2,6.6
17,    30868400,003,Zefeng_1,2019-10-24,2019-10-24 10:32:33.000000,jm2001,    30380732,3,1,0,1251.0,1,4.95396
18,2019102405453862,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:35.000000,RM001,2019102401761122,4,0,0,2362.0,1,1.65
19,2019102405454385,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:39.000000,CF001,2019102401761606,4,1,0,12790.0,1,4.73
20,    12075097,003,Zefeng_1,2019-10-24,2019-10-24 10:32:43.000000,pb1912,     1424888,2,0,0,16660.0,1,3.6652
21,    12075305,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:50.000000,zn1912,     1425151,2,1,0,18850.0,1,3.3
22,    12075595,003,Zefeng_1,2019-10-24,2019-10-24 10:32:50.000000,zn1912,     1425152,2,1,0,18850.0,4,13.2
23,2019102405453877,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:51.000000,TA001,2019102401762614,4,1,0,4896.0,1,3.3
24,    12075097,003,Zefeng_1,2019-10-24,2019-10-24 10:32:52.000000,pb1912,     1425236,2,0,0,16660.0,1,3.6652
25,    12075103,003,Zefeng_1,2019-10-24,2019-10-24 10:32:55.000000,hc2001,     1425532,2,1,0,3317.0,4,14.5948
26,    12075308,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:55.000000,hc2001,     1425535,2,1,0,3317.0,1,3.6487
27,    13195942,Plus,Zefeng_1,2019-10-24,2019-10-24 10:32:57.000000,a2001,    10438585,3,1,0,3393.0,2,4.4
28,    12075098,003,Zefeng_1,2019-10-24,2019-10-24 10:33:09.000000,pb1911,     1426406,2,0,0,16700.0,1,3.674
29,    12075593,003,Zefeng_1,2019-10-24,2019-10-24 10:33:25.000000,cu1912,     1427139,2,0,0,47380.0,1,13.0295
30,    13195943,Plus,Zefeng_1,2019-10-24,2019-10-24 10:34:23.000000,m2001,    10441981,3,0,0,3050.0,2,3.3
31,    13230316,Plus,Zefeng_1,2019-10-24,2019-10-24 10:34:29.000000,a2001,    10442195,3,1,0,3394.0,1,2.2
32,    13230511,003,Zefeng_1,2019-10-24,2019-10-24 10:34:31.000000,p2001,    10442304,3,1,0,4930.0,2,5.5
33,    12162555,003,Zefeng_1,2019-10-24,2019-10-24 10:34:32.000000,hc2001,     1430084,2,1,0,3316.0,3,10.9428
34,    30876419,003,Zefeng_1,2019-10-24,2019-10-24 10:34:45.000000,pp2001,    30384087,3,1,0,8109.0,2,5.35194
35,    12162551,003,Zefeng_1,2019-10-24,2019-10-24 10:34:57.000000,pb1912,     1431304,2,0,0,16660.0,1,3.6652
36,    12162552,003,Zefeng_1,2019-10-24,2019-10-24 10:35:02.000000,rb2001,     1431636,2,0,0,3288.0,1,3.6168
37,    30868431,Plus,Zefeng_1,2019-10-24,2019-10-24 10:35:02.000000,l2001,    30384587,3,1,0,7350.0,1,2.2
38,2019102405487907,003,Zefeng_1,2019-10-24,2019-10-24 10:35:04.000000,OI001,2019102401774714,4,0,0,7160.0,1,2.2
39,2019102405487907,003,Zefeng_1,2019-10-24,2019-10-24 10:35:04.000000,OI001,2019102401774716,4,0,0,7160.0,1,2.2
40,    12163108,003,Zefeng_1,2019-10-24,2019-10-24 10:35:14.000000,zn1912,     1432298,2,1,0,18850.0,4,13.2
41,    30876418,003,Zefeng_1,2019-10-24,2019-10-24 10:35:36.000000,i2001,    30386517,3,0,0,619.5,2,8.1774
42,    12076738,003,Zefeng_1,2019-10-24,2019-10-24 10:35:37.000000,al1912,     1433306,2,1,0,13835.0,1,3.3
43,2019102405519815,Plus,Zefeng_1,2019-10-24,2019-10-24 10:35:39.000000,ZC001,2019102401778104,4,1,0,554.0,1,4.4
44,    13195938,Plus,Zefeng_1,2019-10-24,2019-10-24 10:35:46.000000,cs2001,    10445477,3,1,0,2196.0,2,3.3
45,    13230317,Plus,Zefeng_1,2019-10-24,2019-10-24 10:35:46.000000,cs2001,    10445514,3,1,0,2196.0,2,3.3
46,    12075301,Plus,Zefeng_1,2019-10-24,2019-10-24 10:35:57.000000,bu1912,     1435147,2,1,0,2996.0,1,3.2956
47,    13195944,Plus,Zefeng_1,2019-10-24,2019-10-24 10:36:04.000000,c2001,    10446372,3,1,0,1832.0,1,1.32
48,    13233938,Plus,Zefeng_1,2019-10-24,2019-10-24 10:36:04.000000,c2001,    10446435,3,1,0,1832.0,1,1.32
49,    12224961,003,Zefeng_1,2019-10-24,2019-10-24 10:36:10.000000,ni2001,     1436257,2,1,0,130580.0,1,6.6
50,2019102405525247,Plus,Zefeng_1,2019-10-24,2019-10-24 10:36:13.000000,RM001,2019102401780275,4,0,0,2364.0,1,1.65
51,    13243746,003,Zefeng_1,2019-10-24,2019-10-24 10:36:19.000000,y2001,    10447223,3,0,0,6072.0,1,2.75
52,    12076893,Plus,Zefeng_1,2019-10-24,2019-10-24 10:36:27.000000,al1912,     1437141,2,1,0,13835.0,1,3.3
53,2019102405487789,003,Zefeng_1,2019-10-24,2019-10-24 10:36:28.000000,MA001,2019102401781983,4,0,0,2120.0,3,6.6
54,    12224960,003,Zefeng_1,2019-10-24,2019-10-24 10:36:29.000000,pb1911,     1437264,2,0,0,16700.0,1,3.674
55,    30868399,003,Zefeng_1,2019-10-24,2019-10-24 10:36:41.000000,v2001,    30388357,3,0,0,6330.0,8,17.6
56,    30868399,003,Zefeng_1,2019-10-24,2019-10-24 10:36:42.000000,v2001,    30388365,3,0,0,6330.0,1,2.2
57,    30868399,003,Zefeng_1,2019-10-24,2019-10-24 10:36:42.000000,v2001,    30388366,3,0,0,6330.0,1,2.2
58,    30876420,003,Zefeng_1,2019-10-24,2019-10-24 10:36:42.000000,v2001,    30388382,3,0,0,6330.0,3,6.6
59,    30876420,003,Zefeng_1,2019-10-24,2019-10-24 10:36:42.000000,v2001,    30388383,3,0,0,6330.0,7,15.4
60,    12254073,003,Zefeng_1,2019-10-24,2019-10-24 10:36:57.000000,rb2001,     1440115,2,0,0,3287.0,1,3.6157
61,    13270534,Plus,Zefeng_1,2019-10-24,2019-10-24 10:36:57.000000,m2001,    10449755,3,0,0,3053.0,1,1.65
62,    12254056,003,Zefeng_1,2019-10-24,2019-10-24 10:36:57.000000,hc2001,     1440120,2,1,0,3314.0,1,3.6454
63,    12254056,003,Zefeng_1,2019-10-24,2019-10-24 10:36:57.000000,hc2001,     1440121,2,1,0,3314.0,2,7.2908
64,2019102405538903,003,Zefeng_1,2019-10-24,2019-10-24 10:36:58.000000,TA001,2019102401785514,4,1,0,4892.0,6,19.8
65,2019102405539064,Plus,Zefeng_1,2019-10-24,2019-10-24 10:36:58.000000,TA001,2019102401785531,4,1,0,4892.0,1,3.3
66,    30886460,003,Zefeng_1,2019-10-24,2019-10-24 10:37:04.000000,pp2001,    30389000,3,1,0,8105.0,1,2.67465
67,    30886460,003,Zefeng_1,2019-10-24,2019-10-24 10:37:05.000000,pp2001,    30389009,3,1,0,8105.0,1,2.67465
68,    13270593,003,Zefeng_1,2019-10-24,2019-10-24 10:37:09.000000,p2001,    10450305,3,1,0,4934.0,2,5.5
69,    12187547,003,Zefeng_1,2019-10-24,2019-10-24 10:37:55.000000,al1912,     1443174,2,1,0,13835.0,1,3.3
70,    12255759,Plus,Zefeng_1,2019-10-24,2019-10-24 10:37:55.000000,al1912,     1443209,2,1,0,13835.0,1,3.3
71,    30888017,003,Zefeng_1,2019-10-24,2019-10-24 10:38:04.000000,jm2001,    30389898,3,1,0,1250.5,1,4.95198
72,2019102405608832,Plus,Zefeng_1,2019-10-24,2019-10-24 10:38:13.000000,SR001,2019102401799245,4,0,0,5511.0,1,3.3
73,    12293215,003,Zefeng_1,2019-10-24,2019-10-24 10:38:19.000000,al1912,     1444382,2,1,0,13835.0,1,3.3
74,    30877174,003,Zefeng_1,2019-10-24,2019-10-24 10:38:20.000000,jm2001,    30390254,3,1,0,1251.0,1,4.95396
75,    12254452,003,Zefeng_1,2019-10-24,2019-10-24 10:39:08.000000,zn1912,     1446805,2,1,0,18850.0,4,13.2
76,    13270535,Plus,Zefeng_1,2019-10-24,2019-10-24 10:39:10.000000,a2001,    10457005,3,1,0,3396.0,1,2.2
77,2019102405538917,003,Zefeng_1,2019-10-24,2019-10-24 10:39:17.000000,MA001,2019102401808167,4,0,0,2118.0,3,6.6
78,    30868401,003,Zefeng_1,2019-10-24,2019-10-24 10:39:22.000000,j2001,    30391534,3,1,0,1765.5,1,11.6523
79,    12324174,003,Zefeng_1,2019-10-24,2019-10-24 10:39:23.000000,hc2001,     1447431,2,1,0,3317.0,3,10.9461
80,2019102405678275,003,Zefeng_1,2019-10-24,2019-10-24 10:39:29.000000,OI001,2019102401809352,4,0,0,7178.0,2,4.4
81,    13324698,003,Zefeng_1,2019-10-24,2019-10-24 10:39:33.000000,p2001,    10457827,3,1,0,4936.0,1,2.75
82,    13324419,Plus,Zefeng_1,2019-10-24,2019-10-24 10:39:34.000000,m2001,    10458037,3,0,0,3055.0,1,1.65
83,    30892871,003,Zefeng_1,2019-10-24,2019-10-24 10:39:34.000000,i2001,    30391851,3,0,0,620.5,2,8.1906
84,    12324177,003,Zefeng_1,2019-10-24,2019-10-24 10:39:36.000000,rb2001,     1447993,2,0,0,3289.0,1,3.6179
85,2019102405487936,Plus,Zefeng_1,2019-10-24,2019-10-24 10:39:40.000000,FG001,2019102401810320,4,0,0,1513.0,1,3.3
86,2019102405487936,Plus,Zefeng_1,2019-10-24,2019-10-24 10:39:40.000000,FG001,2019102401810379,4,0,0,1513.0,1,3.3
87,    13324411,Plus,Zefeng_1,2019-10-24,2019-10-24 10:39:49.000000,cs2001,    10458711,3,1,0,2197.0,2,3.3
88,2019102405677962,003,Zefeng_1,2019-10-24,2019-10-24 10:40:11.000000,MA001,2019102401812329,4,0,0,2118.0,3,6.6
89,    12254667,003,Zefeng_1,2019-10-24,2019-10-24 10:40:27.000000,cu1912,     1450450,2,0,0,47370.0,1,13.02675
90,    13346982,Plus,Zefeng_1,2019-10-24,2019-10-24 10:40:29.000000,jd2001,    10459691,3,0,0,4691.0,1,7.74015
91,    30895185,003,Zefeng_1,2019-10-24,2019-10-24 10:40:35.000000,l2001,    30393205,3,0,0,7350.0,1,2.2
92,    12344998,Plus,Zefeng_1,2019-10-24,2019-10-24 10:40:35.000000,hc2001,     1450879,2,1,0,3317.0,1,3.6487
93,    12324178,003,Zefeng_1,2019-10-24,2019-10-24 10:40:50.000000,pb1912,     1451580,2,0,0,16670.0,1,3.6674
94,    13324417,Plus,Zefeng_1,2019-10-24,2019-10-24 10:40:58.000000,a2001,    10460409,3,1,0,3397.0,1,2.2
95,    30892873,003,Zefeng_1,2019-10-24,2019-10-24 10:41:22.000000,v2001,    30394451,3,0,0,6330.0,1,2.2
96,    30892873,003,Zefeng_1,2019-10-24,2019-10-24 10:41:22.000000,v2001,    30394452,3,0,0,6330.0,3,6.6
97,2019102405724227,Plus,Zefeng_1,2019-10-24,2019-10-24 10:41:23.000000,MA001,2019102401825274,4,1,0,2118.0,1,2.2
98,    12344406,003,Zefeng_1,2019-10-24,2019-10-24 10:41:23.000000,pb1911,     1452851,2,0,0,16705.0,1,3.6751
99,2019102405608654,Plus,Zefeng_1,2019-10-24,2019-10-24 10:41:24.000000,MA001,2019102401825408,4,1,0,2119.0,1,2.2
100,    30892873,003,Zefeng_1,2019-10-24,2019-10-24 10:41:25.000000,v2001,    30394517,3,0,0,6330.0,1,2.2
101,    30892872,003,Zefeng_1,2019-10-24,2019-10-24 10:41:25.000000,pp2001,    30394543,3,1,0,8108.0,2,5.35128
102,    30892873,003,Zefeng_1,2019-10-24,2019-10-24 10:41:35.000000,v2001,    30394865,3,0,0,6330.0,1,2.2
103,    30892873,003,Zefeng_1,2019-10-24,2019-10-24 10:41:38.000000,v2001,    30394922,3,0,0,6330.0,1,2.2
104,    30892873,003,Zefeng_1,2019-10-24,2019-10-24 10:41:41.000000,v2001,    30394960,3,0,0,6330.0,3,6.6
105,    12345012,Plus,Zefeng_1,2019-10-24,2019-10-24 10:41:48.000000,bu1912,     1453857,2,1,0,2994.0,1,3.2934
106,    12344404,003,Zefeng_1,2019-10-24,2019-10-24 10:41:48.000000,ni2001,     1453925,2,1,0,130430.0,1,6.6
107,    30900519,003,Zefeng_1,2019-10-24,2019-10-24 10:41:51.000000,pp2001,    30395209,3,1,0,8110.0,1,2.6763
108,    30900519,003,Zefeng_1,2019-10-24,2019-10-24 10:41:51.000000,pp2001,    30395221,3,1,0,8110.0,1,2.6763
109,2019102405453845,Plus,Zefeng_1,2019-10-24,2019-10-24 10:41:54.000000,MA001,2019102401828682,4,1,0,2122.0,1,2.2
110,2019102405505248,Plus,Zefeng_1,2019-10-24,2019-10-24 10:41:54.000000,MA001,2019102401828765,4,1,0,2122.0,1,2.2
111,    13372157,003,Zefeng_1,2019-10-24,2019-10-24 10:41:59.000000,p2001,    10462175,3,1,0,4936.0,1,2.75
112,    13371895,Plus,Zefeng_1,2019-10-24,2019-10-24 10:42:14.000000,a2001,    10462459,3,1,0,3396.0,1,2.2
113,    13253851,Plus,Zefeng_1,2019-10-24,2019-10-24 10:42:14.000000,jd2001,    10462480,3,0,0,4688.0,1,7.7352
114,    12390902,003,Zefeng_1,2019-10-24,2019-10-24 10:42:28.000000,pb1912,     1455495,2,0,0,16665.0,1,3.6663
115,    13380367,003,Zefeng_1,2019-10-24,2019-10-24 10:43:14.000000,y2001,    10463541,3,0,0,6076.0,1,2.75
116,2019102405750139,Plus,Zefeng_1,2019-10-24,2019-10-24 10:43:19.000000,ZC001,2019102401839666,4,1,0,554.0,1,4.4
117,    30903230,003,Zefeng_1,2019-10-24,2019-10-24 10:43:30.000000,jm2001,    30396811,3,1,0,1251.5,1,4.95594
118,    12345008,Plus,Zefeng_1,2019-10-24,2019-10-24 10:43:40.000000,ag1912,     1458574,2,1,0,4305.0,1,3.551625
119,    13371896,Plus,Zefeng_1,2019-10-24,2019-10-24 10:43:42.000000,m2001,    10464654,3,0,0,3053.0,1,1.65
120,2019102405697230,Plus,Zefeng_1,2019-10-24,2019-10-24 10:43:44.000000,RM001,2019102401844913,4,0,0,2364.0,1,1.65
121,2019102405677960,003,Zefeng_1,2019-10-24,2019-10-24 10:43:57.000000,TA001,2019102401846451,4,1,0,4894.0,2,6.6
122,2019102405677960,003,Zefeng_1,2019-10-24,2019-10-24 10:43:58.000000,TA001,2019102401846453,4,1,0,4894.0,4,13.2
123,2019102405678084,Plus,Zefeng_1,2019-10-24,2019-10-24 10:43:58.000000,TA001,2019102401846455,4,1,0,4894.0,1,3.3
124,2019102405736085,003,Zefeng_1,2019-10-24,2019-10-24 10:43:58.000000,TA001,2019102401846513,4,1,0,4894.0,6,19.8
125,2019102405736105,Plus,Zefeng_1,2019-10-24,2019-10-24 10:43:58.000000,TA001,2019102401846515,4,1,0,4894.0,1,3.3
126,    12390899,003,Zefeng_1,2019-10-24,2019-10-24 10:44:09.000000,hc2001,     1460305,2,1,0,3317.0,2,7.2974
127,    30908833,003,Zefeng_1,2019-10-24,2019-10-24 10:44:16.000000,pp2001,    30399411,3,1,0,8122.0,1,2.68026
128,    30908833,003,Zefeng_1,2019-10-24,2019-10-24 10:44:16.000000,pp2001,    30399412,3,1,0,8122.0,1,2.68026
129,    13396587,Plus,Zefeng_1,2019-10-24,2019-10-24 10:44:18.000000,a2001,    10466900,3,1,0,3398.0,1,2.2
130,2019102405781442,003,Zefeng_1,2019-10-24,2019-10-24 10:44:18.000000,OI001,2019102401848985,4,0,0,7185.0,2,4.4
131,    13396808,003,Zefeng_1,2019-10-24,2019-10-24 10:44:21.000000,p2001,    10467205,3,1,0,4946.0,1,2.75
132,    13396589,Plus,Zefeng_1,2019-10-24,2019-10-24 10:44:23.000000,cs2001,    10467277,3,1,0,2196.0,2,3.3
133,    12390899,003,Zefeng_1,2019-10-24,2019-10-24 10:44:28.000000,hc2001,     1460922,2,1,0,3317.0,1,3.6487
134,    12456632,003,Zefeng_1,2019-10-24,2019-10-24 10:44:30.000000,ni2001,     1461047,2,1,0,130480.0,1,6.6
135,    13396592,Plus,Zefeng_1,2019-10-24,2019-10-24 10:44:34.000000,m2001,    10467738,3,0,0,3053.0,1,1.65
136,2019102405782548,Plus,Zefeng_1,2019-10-24,2019-10-24 10:44:34.000000,OI001,2019102401850041,4,0,0,7185.0,1,2.2
137,2019102405781566,Plus,Zefeng_1,2019-10-24,2019-10-24 10:44:35.000000,RM001,2019102401850161,4,0,0,2364.0,1,1.65
138,    13397313,Plus,Zefeng_1,2019-10-24,2019-10-24 10:44:37.000000,jd2001,    10468151,3,0,0,4689.0,1,7.73685
139,2019102405781216,003,Zefeng_1,2019-10-24,2019-10-24 10:44:38.000000,MA001,2019102401850529,4,0,0,2125.0,1,2.2
140,2019102405781216,003,Zefeng_1,2019-10-24,2019-10-24 10:44:38.000000,MA001,2019102401850544,4,0,0,2125.0,1,2.2
141,    12456185,003,Zefeng_1,2019-10-24,2019-10-24 10:44:59.000000,rb2001,     1462353,2,0,0,3289.0,1,3.6179
142,2019102405736191,003,Zefeng_1,2019-10-24,2019-10-24 10:45:05.000000,OI001,2019102401854603,4,0,0,7181.0,2,4.4
143,2019102405539167,Plus,Zefeng_1,2019-10-24,2019-10-24 10:45:05.000000,FG001,2019102401854703,4,0,0,1513.0,1,3.3
144,    30895131,003,Zefeng_1,2019-10-24,2019-10-24 10:45:11.000000,jm2001,    30401617,3,1,0,1252.0,1,4.95792
145,    30908832,003,Zefeng_1,2019-10-24,2019-10-24 10:45:12.000000,i2001,    30401722,3,0,0,621.0,2,8.1972
146,    12391584,003,Zefeng_1,2019-10-24,2019-10-24 10:45:13.000000,cu1912,     1463174,2,0,0,47360.0,1,13.024
147,    13230319,Plus,Zefeng_1,2019-10-24,2019-10-24 10:45:18.000000,m2001,    10469967,3,0,0,3051.0,2,3.3
148,    30910006,Plus,Zefeng_1,2019-10-24,2019-10-24 10:45:21.000000,jm2001,    30402074,3,0,0,1251.5,1,4.95594
149,2019102405781221,003,Zefeng_1,2019-10-24,2019-10-24 10:45:37.000000,TA001,2019102401861199,4,1,0,4896.0,6,19.8
150,2019102405781284,Plus,Zefeng_1,2019-10-24,2019-10-24 10:45:37.000000,TA001,2019102401861201,4,1,0,4896.0,1,3.3
151,    30900516,003,Zefeng_1,2019-10-24,2019-10-24 10:45:52.000000,v2001,    30403107,3,0,0,6330.0,3,6.6
152,    12390903,003,Zefeng_1,2019-10-24,2019-10-24 10:45:57.000000,rb2001,     1464892,2,0,0,3288.0,1,3.6168
