,OrderSysID,StrategyName,FundID,TradingDate,ExchangeTime,InstrID,TradeID,Exchange,Direction,OffsetFlag,Price,Volume,Fee
153,    30915451,003,Zefeng_1,2019-10-24,2019-10-24 10:45:58.000000,jm2001,    30403228,3,1,0,1251.5,1,4.95594
154,    30900516,003,Zefeng_1,2019-10-24,2019-10-24 10:46:08.000000,v2001,    30403412,3,0,0,6330.0,1,2.2
155,    30900517,003,Zefeng_1,2019-10-24,2019-10-24 10:46:12.000000,i2001,    30403577,3,0,0,620.5,2,8.1906
156,    30900516,003,Zefeng_1,2019-10-24,2019-10-24 10:46:12.000000,v2001,    30403680,3,0,0,6330.0,1,2.2
157,    30900516,003,Zefeng_1,2019-10-24,2019-10-24 10:46:21.000000,v2001,    30403853,3,0,0,6330.0,1,2.2
158,    30900516,003,Zefeng_1,2019-10-24,2019-10-24 10:46:22.000000,v2001,    30403875,3,0,0,6330.0,1,2.2
159,    30900516,003,Zefeng_1,2019-10-24,2019-10-24 10:46:22.000000,v2001,    30403876,3,0,0,6330.0,2,4.4
160,    12456633,003,Zefeng_1,2019-10-24,2019-10-24 10:46:28.000000,pb1911,     1466989,2,0,0,16705.0,1,3.6751
161,    30900516,003,Zefeng_1,2019-10-24,2019-10-24 10:46:41.000000,v2001,    30404169,3,0,0,6330.0,1,2.2
162,    30908831,003,Zefeng_1,2019-10-24,2019-10-24 10:46:45.000000,v2001,    30404233,3,0,0,6330.0,2,4.4
163,    12532256,003,Zefeng_1,2019-10-24,2019-10-24 10:46:46.000000,cu1912,     1467848,2,0,0,47370.0,1,13.02675
164,    30908831,003,Zefeng_1,2019-10-24,2019-10-24 10:46:51.000000,v2001,    30404295,3,0,0,6330.0,1,2.2
165,    30918876,003,Zefeng_1,2019-10-24,2019-10-24 10:46:51.000000,pp2001,    30404301,3,1,0,8111.0,1,2.67663
166,    30918876,003,Zefeng_1,2019-10-24,2019-10-24 10:46:52.000000,pp2001,    30404303,3,1,0,8111.0,1,2.67663
167,    30908831,003,Zefeng_1,2019-10-24,2019-10-24 10:46:52.000000,v2001,    30404304,3,0,0,6330.0,1,2.2
168,    30908831,003,Zefeng_1,2019-10-24,2019-10-24 10:46:52.000000,v2001,    30404305,3,0,0,6330.0,2,4.4
169,2019102405781350,Plus,Zefeng_1,2019-10-24,2019-10-24 10:46:59.000000,MA001,2019102401871151,4,1,0,2126.0,1,2.2
170,    12530380,003,Zefeng_1,2019-10-24,2019-10-24 10:47:00.000000,hc2001,     1468236,2,1,0,3315.0,3,10.9395
171,    30908831,003,Zefeng_1,2019-10-24,2019-10-24 10:47:12.000000,v2001,    30404622,3,0,0,6330.0,1,2.2
172,2019102405851923,Plus,Zefeng_1,2019-10-24,2019-10-24 10:47:13.000000,ZC001,2019102401872776,4,1,0,554.0,1,4.4
173,2019102405872528,Plus,Zefeng_1,2019-10-24,2019-10-24 10:47:17.000000,FG001,2019102401873260,4,0,0,1514.0,1,3.3
174,    13434350,003,Zefeng_1,2019-10-24,2019-10-24 10:47:20.000000,y2001,    10473856,3,0,0,6078.0,1,2.75
175,    30908831,003,Zefeng_1,2019-10-24,2019-10-24 10:47:21.000000,v2001,    30404722,3,0,0,6330.0,1,2.2
176,    30908831,003,Zefeng_1,2019-10-24,2019-10-24 10:47:22.000000,v2001,    30404732,3,0,0,6330.0,1,2.2
177,    30908831,003,Zefeng_1,2019-10-24,2019-10-24 10:47:22.000000,v2001,    30404733,3,0,0,6330.0,1,2.2
178,    13447051,Plus,Zefeng_1,2019-10-24,2019-10-24 10:47:41.000000,a2001,    10474234,3,1,0,3400.0,1,2.2
179,    13447054,Plus,Zefeng_1,2019-10-24,2019-10-24 10:47:42.000000,m2001,    10474263,3,0,0,3052.0,1,1.65
180,2019102405886966,Plus,Zefeng_1,2019-10-24,2019-10-24 10:48:04.000000,MA001,2019102401878037,4,1,0,2126.0,1,2.2
181,2019102405781804,Plus,Zefeng_1,2019-10-24,2019-10-24 10:48:07.000000,SR001,2019102401878643,4,0,0,5510.0,1,3.3
182,    30918873,003,Zefeng_1,2019-10-24,2019-10-24 10:48:08.000000,v2001,    30405220,3,0,0,6330.0,1,2.2
183,    30918873,003,Zefeng_1,2019-10-24,2019-10-24 10:48:11.000000,v2001,    30405245,3,0,0,6330.0,1,2.2
184,    30918873,003,Zefeng_1,2019-10-24,2019-10-24 10:48:12.000000,v2001,    30405255,3,0,0,6330.0,1,2.2
185,    30918873,003,Zefeng_1,2019-10-24,2019-10-24 10:48:13.000000,v2001,    30405258,3,0,0,6330.0,2,4.4
186,    30918873,003,Zefeng_1,2019-10-24,2019-10-24 10:48:21.000000,v2001,    30405312,3,0,0,6330.0,1,2.2
187,    30918873,003,Zefeng_1,2019-10-24,2019-10-24 10:48:22.000000,v2001,    30405379,3,0,0,6330.0,4,8.8
188,    12572353,Plus,Zefeng_1,2019-10-24,2019-10-24 10:48:21.000000,hc2001,     1470851,2,1,0,3316.0,1,3.6476
189,    12570905,003,Zefeng_1,2019-10-24,2019-10-24 10:48:26.000000,ni2001,     1470953,2,1,0,130460.0,1,6.6
190,    12456181,003,Zefeng_1,2019-10-24,2019-10-24 10:48:26.000000,hc2001,     1471030,2,1,0,3317.0,3,10.9461
191,    13426363,Plus,Zefeng_1,2019-10-24,2019-10-24 10:48:44.000000,c2001,    10476016,3,1,0,1832.0,1,1.32
192,    13464730,Plus,Zefeng_1,2019-10-24,2019-10-24 10:48:44.000000,c2001,    10476062,3,1,0,1832.0,1,1.32
193,    13447053,Plus,Zefeng_1,2019-10-24,2019-10-24 10:48:44.000000,cs2001,    10476100,3,1,0,2196.0,1,1.65
194,    13447053,Plus,Zefeng_1,2019-10-24,2019-10-24 10:48:44.000000,cs2001,    10476101,3,1,0,2196.0,1,1.65
195,2019102405872505,003,Zefeng_1,2019-10-24,2019-10-24 10:48:44.000000,OI001,2019102401881842,4,0,0,7178.0,1,2.2
196,    12532855,Plus,Zefeng_1,2019-10-24,2019-10-24 10:49:00.000000,al1912,     1473251,2,1,0,13825.0,1,3.3
197,    12547538,003,Zefeng_1,2019-10-24,2019-10-24 10:49:02.000000,al1912,     1473358,2,1,0,13825.0,1,3.3
198,    12531028,003,Zefeng_1,2019-10-24,2019-10-24 10:49:02.000000,zn1912,     1473360,2,1,0,18850.0,1,3.3
199,    12531028,003,Zefeng_1,2019-10-24,2019-10-24 10:49:02.000000,zn1912,     1473361,2,1,0,18850.0,1,3.3
200,    12531028,003,Zefeng_1,2019-10-24,2019-10-24 10:49:02.000000,zn1912,     1473362,2,1,0,18850.0,1,3.3
201,2019102405912264,Plus,Zefeng_1,2019-10-24,2019-10-24 10:49:12.000000,CF001,2019102401884594,4,1,0,12745.0,1,4.73
202,    12456186,003,Zefeng_1,2019-10-24,2019-10-24 10:49:12.000000,pb1912,     1473959,2,0,0,16660.0,1,3.6652
203,    12530391,003,Zefeng_1,2019-10-24,2019-10-24 10:49:12.000000,pb1912,     1473965,2,0,0,16660.0,1,3.6652
204,    12598544,003,Zefeng_1,2019-10-24,2019-10-24 10:49:12.000000,pb1912,     1473967,2,0,0,16660.0,1,3.6652
205,    12598543,003,Zefeng_1,2019-10-24,2019-10-24 10:49:14.000000,rb2001,     1474028,2,0,0,3290.0,1,3.619
206,    30923945,003,Zefeng_1,2019-10-24,2019-10-24 10:49:21.000000,pp2001,    30405855,3,1,0,8113.0,1,2.67729
207,    12572513,003,Zefeng_1,2019-10-24,2019-10-24 10:49:29.000000,sn2001,     1474820,2,0,0,138130.0,1,3.3
208,    30923945,003,Zefeng_1,2019-10-24,2019-10-24 10:49:31.000000,pp2001,    30405907,3,1,0,8113.0,1,2.67729
209,2019102405927149,003,Zefeng_1,2019-10-24,2019-10-24 10:49:32.000000,TA001,2019102401885855,4,1,0,4894.0,3,9.9
210,2019102405927149,003,Zefeng_1,2019-10-24,2019-10-24 10:49:32.000000,TA001,2019102401885857,4,1,0,4894.0,1,3.3
211,2019102405927149,003,Zefeng_1,2019-10-24,2019-10-24 10:49:32.000000,TA001,2019102401885859,4,1,0,4894.0,1,3.3
212,2019102405927168,Plus,Zefeng_1,2019-10-24,2019-10-24 10:49:32.000000,TA001,2019102401885861,4,1,0,4894.0,1,3.3
213,    12598537,003,Zefeng_1,2019-10-24,2019-10-24 10:49:34.000000,hc2001,     1475197,2,1,0,3317.0,3,10.9461
214,    30922438,003,Zefeng_1,2019-10-24,2019-10-24 10:49:34.000000,jm2001,    30406185,3,1,0,1251.5,1,4.95594
215,    13472503,Plus,Zefeng_1,2019-10-24,2019-10-24 10:49:48.000000,m2001,    10477213,3,0,0,3051.0,1,1.65
216,    13472517,003,Zefeng_1,2019-10-24,2019-10-24 10:49:48.000000,p2001,    10477293,3,1,0,4940.0,1,2.75
217,2019102405909693,Plus,Zefeng_1,2019-10-24,2019-10-24 10:49:48.000000,RM001,2019102401887647,4,0,0,2362.0,1,1.65
218,2019102405872408,003,Zefeng_1,2019-10-24,2019-10-24 10:49:54.000000,TA001,2019102401888573,4,1,0,4896.0,1,3.3
219,2019102405872408,003,Zefeng_1,2019-10-24,2019-10-24 10:49:54.000000,TA001,2019102401888575,4,1,0,4896.0,1,3.3
220,    30909246,003,Zefeng_1,2019-10-24,2019-10-24 10:50:00.000000,l2001,    30406574,3,0,0,7350.0,1,2.2
221,    30922476,003,Zefeng_1,2019-10-24,2019-10-24 10:50:00.000000,l2001,    30406666,3,0,0,7350.0,1,2.2
222,2019102405872408,003,Zefeng_1,2019-10-24,2019-10-24 10:50:00.000000,TA001,2019102401890706,4,1,0,4896.0,1,3.3
223,2019102405872408,003,Zefeng_1,2019-10-24,2019-10-24 10:50:01.000000,TA001,2019102401891472,4,1,0,4896.0,2,6.6
224,2019102405872428,Plus,Zefeng_1,2019-10-24,2019-10-24 10:50:01.000000,TA001,2019102401891474,4,1,0,4896.0,1,3.3
225,    12572355,Plus,Zefeng_1,2019-10-24,2019-10-24 10:50:05.000000,zn1912,     1477980,2,1,0,18850.0,1,3.3
226,2019102405951003,Plus,Zefeng_1,2019-10-24,2019-10-24 10:50:23.000000,SR001,2019102401896022,4,0,0,5513.0,1,3.3
227,2019102405948502,Plus,Zefeng_1,2019-10-24,2019-10-24 10:50:28.000000,MA001,2019102401896645,4,1,0,2127.0,1,2.2
228,    30923941,003,Zefeng_1,2019-10-24,2019-10-24 10:50:49.000000,v2001,    30408536,3,0,0,6330.0,5,11.0
229,    30923941,003,Zefeng_1,2019-10-24,2019-10-24 10:50:51.000000,v2001,    30408586,3,0,0,6330.0,1,2.2
230,    30923941,003,Zefeng_1,2019-10-24,2019-10-24 10:50:52.000000,v2001,    30408606,3,0,0,6330.0,2,4.4
231,    30923941,003,Zefeng_1,2019-10-24,2019-10-24 10:50:52.000000,v2001,    30408607,3,0,0,6330.0,1,2.2
232,    13447083,003,Zefeng_1,2019-10-24,2019-10-24 10:50:52.000000,p2001,    10479520,3,1,0,4944.0,1,2.75
233,    13472500,Plus,Zefeng_1,2019-10-24,2019-10-24 10:51:02.000000,a2001,    10479658,3,1,0,3399.0,1,2.2
234,    30929720,003,Zefeng_1,2019-10-24,2019-10-24 10:51:06.000000,jm2001,    30409666,3,1,0,1252.0,1,4.95792
235,2019102405933635,Plus,Zefeng_1,2019-10-24,2019-10-24 10:51:16.000000,ZC001,2019102401906686,4,1,0,553.8,1,4.4
236,2019102405978070,003,Zefeng_1,2019-10-24,2019-10-24 10:51:29.000000,TA001,2019102401909044,4,1,0,4896.0,5,16.5
237,2019102405978086,Plus,Zefeng_1,2019-10-24,2019-10-24 10:51:29.000000,TA001,2019102401909046,4,1,0,4896.0,1,3.3
238,    12598761,003,Zefeng_1,2019-10-24,2019-10-24 10:51:35.000000,zn1912,     1486786,2,1,0,18850.0,3,9.9
239,    12692458,003,Zefeng_1,2019-10-24,2019-10-24 10:51:35.000000,zn1912,     1486856,2,1,0,18850.0,3,9.9
240,    12692143,003,Zefeng_1,2019-10-24,2019-10-24 10:51:39.000000,rb2001,     1488609,2,0,0,3295.0,1,3.6245
241,    13501839,Plus,Zefeng_1,2019-10-24,2019-10-24 10:51:42.000000,a2001,    10481493,3,1,0,3398.0,1,2.2
242,    12254078,003,Zefeng_1,2019-10-24,2019-10-24 10:51:45.000000,pb1912,     1489127,2,0,0,16655.0,1,3.6641
243,    12692151,003,Zefeng_1,2019-10-24,2019-10-24 10:51:45.000000,pb1912,     1489134,2,0,0,16655.0,1,3.6641
244,    12572360,Plus,Zefeng_1,2019-10-24,2019-10-24 10:51:50.000000,bu1912,     1489468,2,1,0,2992.0,1,3.2912
245,    12692145,003,Zefeng_1,2019-10-24,2019-10-24 10:51:52.000000,hc2001,     1489741,2,1,0,3320.0,3,10.956
246,    13501842,Plus,Zefeng_1,2019-10-24,2019-10-24 10:52:00.000000,m2001,    10482036,3,0,0,3048.0,1,1.65
247,2019102405978149,Plus,Zefeng_1,2019-10-24,2019-10-24 10:52:02.000000,FG001,2019102401914901,4,0,0,1516.0,1,3.3
248,2019102405453616,003,Zefeng_1,2019-10-24,2019-10-24 10:52:07.000000,TA001,2019102401916350,4,1,0,4898.0,6,19.8
249,    12724146,003,Zefeng_1,2019-10-24,2019-10-24 10:52:16.000000,ni2001,     1491546,2,1,0,130880.0,1,6.6
250,2019102405994932,Plus,Zefeng_1,2019-10-24,2019-10-24 10:52:26.000000,RM001,2019102401920104,4,0,0,2355.0,1,1.65
251,    13501877,003,Zefeng_1,2019-10-24,2019-10-24 10:52:29.000000,p2001,    10483253,3,1,0,4942.0,1,2.75
252,    13514549,Plus,Zefeng_1,2019-10-24,2019-10-24 10:52:31.000000,jd2001,    10483343,3,0,0,4691.0,1,7.74015
253,2019102405487790,003,Zefeng_1,2019-10-24,2019-10-24 10:52:34.000000,TA001,2019102401922089,4,1,0,4898.0,6,19.8
254,2019102405487813,Plus,Zefeng_1,2019-10-24,2019-10-24 10:52:34.000000,TA001,2019102401922091,4,1,0,4898.0,1,3.3
255,    13464975,Plus,Zefeng_1,2019-10-24,2019-10-24 10:52:59.000000,jd2001,    10484322,3,0,0,4689.0,1,7.73685
256,    12324433,003,Zefeng_1,2019-10-24,2019-10-24 10:53:06.000000,zn1912,     1498071,2,1,0,18855.0,4,13.2
257,    12345002,Plus,Zefeng_1,2019-10-24,2019-10-24 10:53:06.000000,zn1912,     1498072,2,1,0,18855.0,1,3.3
258,    12570925,003,Zefeng_1,2019-10-24,2019-10-24 10:53:15.000000,pb1911,     1498790,2,0,0,16700.0,1,3.674
259,    12724151,003,Zefeng_1,2019-10-24,2019-10-24 10:53:15.000000,pb1911,     1498793,2,0,0,16700.0,1,3.674
260,2019102406016497,Plus,Zefeng_1,2019-10-24,2019-10-24 10:53:23.000000,MA001,2019102401931025,4,1,0,2130.0,1,2.2
261,    12391219,003,Zefeng_1,2019-10-24,2019-10-24 10:53:34.000000,zn1912,     1499991,2,1,0,18855.0,1,3.3
262,    30933076,003,Zefeng_1,2019-10-24,2019-10-24 10:53:35.000000,i2001,    30413465,3,0,0,622.0,1,4.1052
263,    12391219,003,Zefeng_1,2019-10-24,2019-10-24 10:53:35.000000,zn1912,     1500021,2,1,0,18855.0,1,3.3
264,    30933076,003,Zefeng_1,2019-10-24,2019-10-24 10:53:36.000000,i2001,    30413471,3,0,0,622.0,1,4.1052
265,    12391219,003,Zefeng_1,2019-10-24,2019-10-24 10:53:38.000000,zn1912,     1500218,2,1,0,18855.0,1,3.3
266,    12391219,003,Zefeng_1,2019-10-24,2019-10-24 10:53:42.000000,zn1912,     1500398,2,1,0,18855.0,1,3.3
267,    30936497,003,Zefeng_1,2019-10-24,2019-10-24 10:53:44.000000,l2001,    30413627,3,0,0,7350.0,1,2.2
268,    30940557,003,Zefeng_1,2019-10-24,2019-10-24 10:53:51.000000,pp2001,    30413748,3,1,0,8110.0,1,2.6763
269,    30940557,003,Zefeng_1,2019-10-24,2019-10-24 10:53:51.000000,pp2001,    30413750,3,1,0,8110.0,1,2.6763
270,    12572356,Plus,Zefeng_1,2019-10-24,2019-10-24 10:53:52.000000,ag1912,     1501033,2,1,0,4305.0,1,3.551625
271,    13521445,003,Zefeng_1,2019-10-24,2019-10-24 10:53:53.000000,y2001,    10486047,3,0,0,6084.0,1,2.75
272,    13537210,Plus,Zefeng_1,2019-10-24,2019-10-24 10:53:59.000000,m2001,    10486286,3,0,0,3048.0,1,1.65
273,    13537209,Plus,Zefeng_1,2019-10-24,2019-10-24 10:54:01.000000,a2001,    10486428,3,1,0,3401.0,1,2.2
274,    12456482,003,Zefeng_1,2019-10-24,2019-10-24 10:54:07.000000,zn1912,     1502092,2,1,0,18855.0,1,3.3
275,    12456482,003,Zefeng_1,2019-10-24,2019-10-24 10:54:14.000000,zn1912,     1502459,2,1,0,18855.0,1,3.3
276,    12456482,003,Zefeng_1,2019-10-24,2019-10-24 10:54:14.000000,zn1912,     1502513,2,1,0,18855.0,2,6.6
277,    13537221,003,Zefeng_1,2019-10-24,2019-10-24 10:54:15.000000,p2001,    10487089,3,1,0,4946.0,1,2.75
278,    12784892,003,Zefeng_1,2019-10-24,2019-10-24 10:54:15.000000,zn1912,     1502701,2,1,0,18855.0,1,3.3
279,    12784892,003,Zefeng_1,2019-10-24,2019-10-24 10:54:15.000000,zn1912,     1502702,2,1,0,18855.0,2,6.6
280,    12784740,003,Zefeng_1,2019-10-24,2019-10-24 10:54:26.000000,hc2001,     1503874,2,1,0,3318.0,3,10.9494
281,    13501841,Plus,Zefeng_1,2019-10-24,2019-10-24 10:54:37.000000,cs2001,    10487783,3,1,0,2196.0,1,1.65
282,2019102406007723,Plus,Zefeng_1,2019-10-24,2019-10-24 10:54:56.000000,ZC001,2019102401943042,4,1,0,553.8,1,4.4
283,    12457125,003,Zefeng_1,2019-10-24,2019-10-24 10:55:01.000000,al1912,     1507314,2,1,0,13830.0,1,3.3
284,2019102406026243,003,Zefeng_1,2019-10-24,2019-10-24 10:55:09.000000,TA001,2019102401945046,4,1,0,4898.0,1,3.3
285,2019102406026243,003,Zefeng_1,2019-10-24,2019-10-24 10:55:09.000000,TA001,2019102401945062,4,1,0,4898.0,1,3.3
286,2019102406026243,003,Zefeng_1,2019-10-24,2019-10-24 10:55:10.000000,TA001,2019102401945074,4,1,0,4898.0,1,3.3
287,2019102406026243,003,Zefeng_1,2019-10-24,2019-10-24 10:55:10.000000,TA001,2019102401945114,4,1,0,4898.0,1,3.3
288,2019102406026243,003,Zefeng_1,2019-10-24,2019-10-24 10:55:12.000000,TA001,2019102401945246,4,1,0,4898.0,1,3.3
289,2019102406026251,Plus,Zefeng_1,2019-10-24,2019-10-24 10:55:12.000000,TA001,2019102401945248,4,1,0,4898.0,1,3.3
290,    13537207,Plus,Zefeng_1,2019-10-24,2019-10-24 10:55:16.000000,cs2001,    10490183,3,1,0,2196.0,1,1.65
291,    30939958,003,Zefeng_1,2019-10-24,2019-10-24 10:55:19.000000,jm2001,    30416215,3,1,0,1253.0,1,4.96188
292,2019102406026294,Plus,Zefeng_1,2019-10-24,2019-10-24 10:55:43.000000,FG001,2019102401951498,4,0,0,1516.0,1,3.3
293,    30933080,003,Zefeng_1,2019-10-24,2019-10-24 10:56:04.000000,pp2001,    30417445,3,1,0,8116.0,2,5.35656
294,2019102406089706,003,Zefeng_1,2019-10-24,2019-10-24 10:56:41.000000,MA001,2019102401959602,4,0,0,2130.0,2,4.4
295,    30949976,003,Zefeng_1,2019-10-24,2019-10-24 10:56:41.000000,v2001,    30418090,3,0,0,6335.0,3,6.6
296,    30951009,003,Zefeng_1,2019-10-24,2019-10-24 10:56:51.000000,i2001,    30418907,3,0,0,623.0,1,4.1118
297,2019102406094463,003,Zefeng_1,2019-10-24,2019-10-24 10:56:57.000000,OI001,2019102401961028,4,0,0,7183.0,1,2.2
298,    13596482,Plus,Zefeng_1,2019-10-24,2019-10-24 10:57:06.000000,cs2001,    10495662,3,1,0,2195.0,1,1.65
299,    30952496,Plus,Zefeng_1,2019-10-24,2019-10-24 10:57:08.000000,v2001,    30419612,3,1,0,6330.0,1,2.2
300,    13600445,Plus,Zefeng_1,2019-10-24,2019-10-24 10:57:18.000000,c2001,    10496106,3,1,0,1831.0,1,1.32
301,2019102406101979,003,Zefeng_1,2019-10-24,2019-10-24 10:57:18.000000,MA001,2019102401962824,4,0,0,2130.0,1,2.2
302,    30953230,003,Zefeng_1,2019-10-24,2019-10-24 10:57:19.000000,v2001,    30419958,3,0,0,6335.0,3,6.6
303,2019102406107044,Plus,Zefeng_1,2019-10-24,2019-10-24 10:57:36.000000,FG001,2019102401964542,4,0,0,1516.0,1,3.3
304,    30954134,003,Zefeng_1,2019-10-24,2019-10-24 10:57:37.000000,i2001,    30420361,3,0,0,623.5,1,4.1151
305,2019102406114595,003,Zefeng_1,2019-10-24,2019-10-24 10:57:50.000000,OI001,2019102401966086,4,0,0,7186.0,1,2.2
306,2019102406115702,003,Zefeng_1,2019-10-24,2019-10-24 10:57:55.000000,MA001,2019102401966673,4,0,0,2130.0,1,2.2
