,OrderSysID,StrategyName,FundID,TradingDate,ExchangeTime,InstrID,TradeID,Exchange,Direction,OffsetFlag,Price,Volume,Fee
307,    30955079,003,Zefeng_1,2019-10-24,2019-10-24 10:57:56.000000,v2001,    30420879,3,0,0,6335.0,1,2.2
308,    30955079,003,Zefeng_1,2019-10-24,2019-10-24 10:57:56.000000,v2001,    30420880,3,0,0,6335.0,2,4.4
309,    13605672,Plus,Zefeng_1,2019-10-24,2019-10-24 10:58:07.000000,cs2001,    10497156,3,1,0,2195.0,1,1.65
310,    12977999,003,Zefeng_1,2019-10-24,2019-10-24 10:58:07.000000,al1912,     1533563,2,1,0,13830.0,1,3.3
311,    13605721,003,Zefeng_1,2019-10-24,2019-10-24 10:58:08.000000,y2001,    10497162,3,0,0,6094.0,1,2.75
312,    30957143,Plus,Zefeng_1,2019-10-24,2019-10-24 10:58:09.000000,v2001,    30422388,3,1,0,6330.0,1,2.2
313,    30958420,003,Zefeng_1,2019-10-24,2019-10-24 10:58:23.000000,i2001,    30423011,3,0,0,624.0,1,4.1184
314,    13609373,Plus,Zefeng_1,2019-10-24,2019-10-24 10:58:32.000000,c2001,    10497937,3,1,0,1831.0,1,1.32
315,2019102406123545,003,Zefeng_1,2019-10-24,2019-10-24 10:58:32.000000,MA001,2019102401971025,4,0,0,2131.0,1,2.2
316,    30959389,003,Zefeng_1,2019-10-24,2019-10-24 10:58:33.000000,v2001,    30423652,3,0,0,6335.0,3,6.6
317,2019102406126361,003,Zefeng_1,2019-10-24,2019-10-24 10:58:42.000000,OI001,2019102401971970,4,0,0,7184.0,1,2.2
318,2019102406134433,Plus,Zefeng_1,2019-10-24,2019-10-24 10:59:07.000000,FG001,2019102401974529,4,0,0,1518.0,1,3.3
319,    13027857,003,Zefeng_1,2019-10-24,2019-10-24 10:59:07.000000,rb2001,     1539835,2,0,0,3306.0,1,3.6366
320,    13613500,Plus,Zefeng_1,2019-10-24,2019-10-24 10:59:08.000000,cs2001,    10498860,3,1,0,2195.0,1,1.65
321,    30962404,003,Zefeng_1,2019-10-24,2019-10-24 10:59:08.000000,i2001,    30425103,3,0,0,624.0,1,4.1184
322,2019102406134739,Plus,Zefeng_1,2019-10-24,2019-10-24 10:59:08.000000,ZC001,2019102401974634,4,1,0,554.4,1,4.4
323,2019102406135001,003,Zefeng_1,2019-10-24,2019-10-24 10:59:09.000000,MA001,2019102401974655,4,0,0,2130.0,1,2.2
324,    30962459,003,Zefeng_1,2019-10-24,2019-10-24 10:59:09.000000,v2001,    30425136,3,0,0,6335.0,3,6.6
325,    30962471,003,Zefeng_1,2019-10-24,2019-10-24 10:59:09.000000,l2001,    30425137,3,0,0,7350.0,1,2.2
326,    30962483,Plus,Zefeng_1,2019-10-24,2019-10-24 10:59:09.000000,v2001,    30425143,3,1,0,6330.0,1,2.2
327,    13029291,Plus,Zefeng_1,2019-10-24,2019-10-24 10:59:10.000000,al1912,     1539994,2,1,0,13825.0,1,3.3
328,2019102406141342,003,Zefeng_1,2019-10-24,2019-10-24 10:59:34.000000,OI001,2019102401977255,4,0,0,7182.0,1,2.2
329,    13624227,Plus,Zefeng_1,2019-10-24,2019-10-24 10:59:44.000000,c2001,    10500096,3,1,0,1831.0,1,1.32
330,2019102406143172,003,Zefeng_1,2019-10-24,2019-10-24 10:59:45.000000,MA001,2019102401978357,4,0,0,2130.0,1,2.2
331,    30965433,003,Zefeng_1,2019-10-24,2019-10-24 10:59:45.000000,v2001,    30426331,3,0,0,6335.0,3,6.6
332,    30966000,003,Zefeng_1,2019-10-24,2019-10-24 10:59:53.000000,i2001,    30426671,3,0,0,623.5,1,4.1151
333,    13630765,Plus,Zefeng_1,2019-10-24,2019-10-24 11:00:07.000000,cs2001,    10500959,3,1,0,2195.0,1,1.65
334,    13080007,003,Zefeng_1,2019-10-24,2019-10-24 11:00:07.000000,al1912,     1545717,2,1,0,13825.0,1,3.3
335,    13630954,003,Zefeng_1,2019-10-24,2019-10-24 11:00:08.000000,y2001,    10500987,3,0,0,6092.0,1,2.75
336,    30967770,Plus,Zefeng_1,2019-10-24,2019-10-24 11:00:08.000000,v2001,    30427677,3,1,0,6330.0,1,2.2
337,2019102406154594,003,Zefeng_1,2019-10-24,2019-10-24 11:00:20.000000,MA001,2019102401982400,4,0,0,2130.0,1,2.2
338,    30968692,003,Zefeng_1,2019-10-24,2019-10-24 11:00:20.000000,v2001,    30428003,3,0,0,6335.0,3,6.6
339,2019102406158769,003,Zefeng_1,2019-10-24,2019-10-24 11:00:24.000000,OI001,2019102401983204,4,0,0,7185.0,1,2.2
340,2019102406162798,Plus,Zefeng_1,2019-10-24,2019-10-24 11:00:36.000000,FG001,2019102401984580,4,0,0,1517.0,1,3.3
341,    30969685,003,Zefeng_1,2019-10-24,2019-10-24 11:00:37.000000,i2001,    30428318,3,0,0,623.5,1,4.1151
342,    13645873,Plus,Zefeng_1,2019-10-24,2019-10-24 11:00:54.000000,c2001,    10502595,3,1,0,1830.0,1,1.32
343,2019102406168369,003,Zefeng_1,2019-10-24,2019-10-24 11:00:55.000000,MA001,2019102401986216,4,0,0,2130.0,1,2.2
344,    30970550,003,Zefeng_1,2019-10-24,2019-10-24 11:00:55.000000,v2001,    30428633,3,0,0,6335.0,3,6.6
345,    13650083,Plus,Zefeng_1,2019-10-24,2019-10-24 11:01:06.000000,cs2001,    10502940,3,1,0,2195.0,1,1.65
346,    30971160,Plus,Zefeng_1,2019-10-24,2019-10-24 11:01:06.000000,v2001,    30428927,3,1,0,6330.0,1,2.2
347,2019102406175890,003,Zefeng_1,2019-10-24,2019-10-24 11:01:14.000000,OI001,2019102401987300,4,0,0,7180.0,1,2.2
348,    30971863,003,Zefeng_1,2019-10-24,2019-10-24 11:01:20.000000,i2001,    30429243,3,0,0,623.5,1,4.1151
349,2019102406183578,003,Zefeng_1,2019-10-24,2019-10-24 11:01:29.000000,MA001,2019102401988311,4,0,0,2129.0,1,2.2
350,    30972420,003,Zefeng_1,2019-10-24,2019-10-24 11:01:29.000000,v2001,    30429640,3,0,0,6335.0,1,2.2
351,    30972420,003,Zefeng_1,2019-10-24,2019-10-24 11:01:29.000000,v2001,    30429641,3,0,0,6335.0,1,2.2
352,2019102406191797,003,Zefeng_1,2019-10-24,2019-10-24 11:02:00.000000,MA001,2019102401990061,4,0,0,2129.0,1,2.2
353,    30973997,003,Zefeng_1,2019-10-24,2019-10-24 11:02:01.000000,v2001,    30430324,3,0,0,6335.0,2,4.4
354,    30974011,003,Zefeng_1,2019-10-24,2019-10-24 11:02:01.000000,i2001,    30430347,3,0,0,623.0,1,4.1118
355,2019102406192104,003,Zefeng_1,2019-10-24,2019-10-24 11:02:01.000000,OI001,2019102401990071,4,0,0,7184.0,1,2.2
356,    30974055,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:01.000000,v2001,    30430356,3,1,0,6330.0,1,2.2
357,    13659537,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:01.000000,cs2001,    10504491,3,1,0,2194.0,1,1.65
358,    13659555,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:02.000000,c2001,    10504525,3,1,0,1830.0,1,1.32
359,2019102406192263,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:02.000000,FG001,2019102401990113,4,0,0,1517.0,1,3.3
360,    13161224,003,Zefeng_1,2019-10-24,2019-10-24 11:02:03.000000,al1912,     1555314,2,1,0,13825.0,1,3.3
361,    13659715,003,Zefeng_1,2019-10-24,2019-10-24 11:02:03.000000,y2001,    10504561,3,0,0,6090.0,1,2.75
362,    13162397,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:04.000000,al1912,     1555452,2,1,0,13825.0,1,3.3
363,2019102406192841,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:05.000000,ZC001,2019102401990229,4,1,0,554.2,1,4.4
364,    13162534,003,Zefeng_1,2019-10-24,2019-10-24 11:02:05.000000,rb2001,     1555461,2,0,0,3302.0,1,3.6322
365,    30974245,003,Zefeng_1,2019-10-24,2019-10-24 11:02:05.000000,l2001,    30430441,3,0,0,7355.0,1,2.2
366,    13164682,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:09.000000,cu1912,     1555666,2,1,0,47360.0,1,13.024
367,    13164683,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:09.000000,ru2001,     1555667,2,1,0,11845.0,1,5.863275
368,    13660033,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:09.000000,p2001,    10504653,3,0,0,4952.0,1,2.75
369,2019102406193978,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:10.000000,OI001,2019102401990577,4,0,0,7184.0,1,2.2
370,    30974575,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:10.000000,pp2001,    30430629,3,1,0,8107.0,1,2.67531
371,    13165187,003,Zefeng_1,2019-10-24,2019-10-24 11:02:10.000000,sn2001,     1555713,2,0,0,138220.0,1,3.3
372,2019102406194053,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:10.000000,CF001,2019102401990586,4,1,0,12740.0,1,4.73
373,    13165264,003,Zefeng_1,2019-10-24,2019-10-24 11:02:10.000000,cu1912,     1555721,2,0,0,47370.0,1,13.02675
374,    13660106,Plus,Zefeng_1,2019-10-24,2019-10-24 11:02:10.000000,jd2001,    10504670,3,0,0,4696.0,1,7.7484
375,    13165345,003,Zefeng_1,2019-10-24,2019-10-24 11:02:10.000000,pb1912,     1555726,2,0,0,16655.0,1,3.6641
0,    12042627,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:00.000000,hc2001,     1417444,2,0,4,3318.0,4,14.5992
1,    30865173,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:00.000000,pp2001,    30378588,3,0,4,8100.0,3,8.019
2,    13173415,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:01.000000,m2001,    10434161,3,1,4,3050.0,2,3.3
3,    12042575,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:01.000000,ni2001,     1417554,2,0,3,130580.0,1,6.6
4,    12042765,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:02.000000,rb2001,     1417717,2,0,4,3290.0,1,3.619
5,    12043933,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:02.000000,ru2001,     1417724,2,0,4,11860.0,1,5.8707
6,    12043935,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:02.000000,hc2001,     1417725,2,0,4,3317.0,1,3.6487
7,    13174867,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:02.000000,jd2001,    10434196,3,1,4,4684.0,1,7.7286
8,    30865287,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:02.000000,j2001,    30378643,3,0,4,1765.5,1,11.6523
9,    12044658,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:03.000000,sn2001,     1417808,2,1,4,137990.0,1,3.3
10,    30865204,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:03.000000,pp2001,    30378672,3,0,4,8099.0,1,2.67267
11,    30865390,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:04.000000,jm2001,    30378694,3,0,4,1250.5,1,4.95198
12,    13173269,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:05.000000,p2001,    10434386,3,0,4,4916.0,2,5.5
13,    12043934,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:09.000000,ag1912,     1418295,2,0,4,4305.0,1,3.551625
14,2019102405435964,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:10.000000,ZC001,2019102401751064,4,0,4,554.2,1,4.4
15,    13174865,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:12.000000,c2001,    10434632,3,0,4,1830.0,1,1.32
16,    13175167,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:12.000000,cs2001,    10434687,3,0,4,2195.0,2,3.3
17,2019102405435398,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:14.000000,CF001,2019102401751568,4,0,4,12785.0,1,4.73
18,2019102405435397,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:16.000000,FG001,2019102401751856,4,1,4,1513.0,1,3.3
19,2019102405435397,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:16.000000,FG001,2019102401751857,4,1,4,1513.0,1,3.3
20,    13174868,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:18.000000,a2001,    10434774,3,0,4,3392.0,2,4.4
21,    30865389,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:27.000000,l2001,    30379131,3,1,4,7345.0,1,2.2
22,2019102405435327,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:33.000000,MA001,2019102401753905,4,1,4,2121.0,3,6.6
23,2019102405435818,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:40.000000,SR001,2019102401754710,4,1,4,5504.0,1,3.3
24,    13174866,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:44.000000,p2001,    10435690,3,1,4,4918.0,1,2.75
25,2019102405435819,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:31:44.000000,OI001,2019102401755221,4,1,4,7152.0,1,2.2
26,2019102405435820,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:44.000000,OI001,2019102401755223,4,1,4,7152.0,1,2.2
27,2019102405435820,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:44.000000,OI001,2019102401755224,4,1,4,7152.0,1,2.2
28,    30865171,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:45.000000,v2001,    30379734,3,1,4,6330.0,5,11.0
29,    30865171,003,Zeyuan_1,2019-10-24,2019-10-24 10:31:45.000000,v2001,    30379749,3,1,4,6330.0,5,11.0
30,    13173270,003,Zeyuan_1,2019-10-24,2019-10-24 10:32:04.000000,y2001,    10436287,3,1,4,6064.0,1,2.75
31,    12042574,003,Zeyuan_1,2019-10-24,2019-10-24 10:32:19.000000,cu1912,     1423362,2,1,4,47390.0,1,13.03225
32,    30865418,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:32:33.000000,jm2001,    30380729,3,1,4,1251.0,1,4.95396
33,    12042577,003,Zeyuan_1,2019-10-24,2019-10-24 10:32:42.000000,al1912,     1424856,2,0,4,13830.0,1,3.3
34,    12042763,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:32:42.000000,al1912,     1424858,2,0,4,13830.0,1,3.3
35,    12043930,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:33:10.000000,cu1912,     1426442,2,0,4,47380.0,1,13.0295
36,2019102405435809,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:33:15.000000,RM001,2019102401765043,4,1,4,2364.0,1,1.65
37,    30873761,003,Zeyuan_1,2019-10-24,2019-10-24 10:33:29.000000,pp2001,    30382609,3,0,4,8110.0,2,5.3526
38,2019102405480601,003,Zeyuan_1,2019-10-24,2019-10-24 10:33:35.000000,OI001,2019102401766946,4,1,4,7157.0,1,2.2
39,2019102405480601,003,Zeyuan_1,2019-10-24,2019-10-24 10:33:35.000000,OI001,2019102401766947,4,1,4,7157.0,1,2.2
40,    12126233,003,Zeyuan_1,2019-10-24,2019-10-24 10:33:47.000000,rb2001,     1428242,2,1,4,3289.0,1,3.6179
41,    12126967,003,Zeyuan_1,2019-10-24,2019-10-24 10:33:49.000000,zn1912,     1428374,2,0,4,18850.0,4,13.2
42,    13217926,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:33:55.000000,a2001,    10440944,3,0,4,3394.0,1,2.2
43,2019102405480548,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:33:58.000000,FG001,2019102401768619,4,1,4,1513.0,1,3.3
44,2019102405480548,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:33:58.000000,FG001,2019102401768620,4,1,4,1513.0,1,3.3
45,    12128269,003,Zeyuan_1,2019-10-24,2019-10-24 10:34:01.000000,pb1912,     1428854,2,1,4,16660.0,1,3.6652
46,    13231018,003,Zeyuan_1,2019-10-24,2019-10-24 10:34:34.000000,y2001,    10442521,3,1,4,6074.0,1,2.75
47,2019102405488443,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:34:48.000000,ZC001,2019102401772801,4,0,4,554.0,1,4.4
48,    13217827,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:35:05.000000,m2001,    10443957,3,1,4,3053.0,2,3.3
49,    12187121,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:09.000000,ni2001,     1432071,2,0,3,130580.0,1,6.6
50,2019102405505679,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:35:09.000000,RM001,2019102401775412,4,1,4,2364.0,1,1.65
51,    30874701,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:14.000000,jm2001,    30385340,3,0,4,1250.5,1,4.95198
52,2019102405480637,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:35:16.000000,TA001,2019102401776159,4,0,4,4896.0,1,3.3
53,2019102405480793,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:16.000000,TA001,2019102401776163,4,0,4,4896.0,1,3.3
54,2019102405480793,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:16.000000,TA001,2019102401776164,4,0,4,4896.0,1,3.3
55,2019102405480793,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:16.000000,TA001,2019102401776165,4,0,4,4896.0,1,3.3
56,2019102405480793,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:16.000000,TA001,2019102401776166,4,0,4,4896.0,1,3.3
57,2019102405480793,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:16.000000,TA001,2019102401776167,4,0,4,4896.0,1,3.3
58,2019102405480793,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:16.000000,TA001,2019102401776168,4,0,4,4896.0,1,3.3
59,    12126235,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:18.000000,hc2001,     1432545,2,0,4,3314.0,3,10.9362
60,2019102405435821,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:35:31.000000,TA001,2019102401777787,4,0,4,4894.0,1,3.3
61,2019102405435909,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:31.000000,TA001,2019102401777789,4,0,4,4894.0,1,3.3
62,2019102405435909,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:31.000000,TA001,2019102401777790,4,0,4,4894.0,1,3.3
63,2019102405435909,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:32.000000,TA001,2019102401777802,4,0,4,4894.0,1,3.3
64,2019102405435909,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:41.000000,TA001,2019102401778265,4,0,4,4894.0,2,6.6
65,2019102405435909,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:41.000000,TA001,2019102401778266,4,0,4,4894.0,1,3.3
66,    13238314,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:35:44.000000,jd2001,    10445401,3,1,4,4687.0,1,7.73355
67,    12195440,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:46.000000,pb1911,     1434580,2,1,4,16705.0,1,3.6751
68,2019102405523867,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:57.000000,OI001,2019102401778920,4,1,4,7162.0,1,2.2
69,2019102405523867,003,Zeyuan_1,2019-10-24,2019-10-24 10:35:57.000000,OI001,2019102401778921,4,1,4,7162.0,1,2.2
70,    12216142,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:00.000000,hc2001,     1435367,2,0,4,3313.0,3,10.9329
71,    30882747,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:00.000000,pp2001,    30387169,3,0,4,8107.0,2,5.35062
72,    13247723,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:36:01.000000,m2001,    10446122,3,1,4,3054.0,1,1.65
73,    12216498,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:05.000000,cu1912,     1435766,2,1,4,47370.0,1,13.02675
74,2019102405523890,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:36:07.000000,TA001,2019102401779672,4,0,4,4894.0,1,3.3
75,2019102405523960,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:07.000000,TA001,2019102401779676,4,0,4,4894.0,1,3.3
76,2019102405523960,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:07.000000,TA001,2019102401779677,4,0,4,4894.0,2,6.6
77,2019102405523960,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:07.000000,TA001,2019102401779678,4,0,4,4894.0,1,3.3
78,2019102405523960,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:07.000000,TA001,2019102401779679,4,0,4,4894.0,1,3.3
79,2019102405523960,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:07.000000,TA001,2019102401779680,4,0,4,4894.0,1,3.3
80,    30882746,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:23.000000,i2001,    30387716,3,1,4,619.5,2,8.1774
81,    12216137,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:23.000000,rb2001,     1436775,2,1,4,3288.0,1,3.6168
82,2019102405435382,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:36:28.000000,MA001,2019102401781687,4,0,4,2120.0,1,2.2
83,2019102405484887,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:36:28.000000,MA001,2019102401781960,4,0,4,2120.0,1,2.2
84,    30873760,003,Zeyuan_1,2019-10-24,2019-10-24 10:36:28.000000,i2001,    30387955,3,1,4,620.0,2,8.184
