,OrderSysID,StrategyName,FundID,TradingDate,ExchangeTime,InstrID,TradeID,Exchange,Direction,OffsetFlag,Price,Volume,Fee
85,    12043936,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:36:36.000000,bu1912,     1437883,2,0,4,2992.0,1,3.2912
86,    30878737,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:36:42.000000,v2001,    30388394,3,0,4,6330.0,1,2.2
87,2019102405548971,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:37:23.000000,SR001,2019102401788604,4,1,4,5506.0,1,3.3
88,    12147082,003,Zeyuan_1,2019-10-24,2019-10-24 10:37:27.000000,al1912,     1441725,2,0,4,13830.0,1,3.3
89,2019102405548898,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:37:30.000000,MA001,2019102401790811,4,0,4,2119.0,1,2.2
90,    13258447,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:38:06.000000,c2001,    10453696,3,0,4,1832.0,1,1.32
91,    13220857,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:38:06.000000,c2001,    10453815,3,0,4,1831.0,1,1.32
92,    13247867,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:38:12.000000,cs2001,    10454043,3,0,4,2196.0,2,3.3
93,    12298152,003,Zeyuan_1,2019-10-24,2019-10-24 10:38:24.000000,rb2001,     1444624,2,1,4,3289.0,1,3.6179
94,2019102405621117,003,Zeyuan_1,2019-10-24,2019-10-24 10:38:25.000000,OI001,2019102401800579,4,1,4,7173.0,1,2.2
95,2019102405621117,003,Zeyuan_1,2019-10-24,2019-10-24 10:38:25.000000,OI001,2019102401800580,4,1,4,7173.0,1,2.2
96,    30890044,003,Zeyuan_1,2019-10-24,2019-10-24 10:38:26.000000,pp2001,    30390401,3,0,4,8105.0,2,5.3493
97,    12299577,003,Zeyuan_1,2019-10-24,2019-10-24 10:38:28.000000,pb1912,     1444825,2,1,4,16660.0,1,3.6652
98,    13303094,003,Zeyuan_1,2019-10-24,2019-10-24 10:38:32.000000,p2001,    10455581,3,0,4,4932.0,1,2.75
99,    12218022,003,Zeyuan_1,2019-10-24,2019-10-24 10:38:34.000000,pb1912,     1445033,2,1,4,16665.0,1,3.6663
100,    13303274,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:38:40.000000,m2001,    10455925,3,1,4,3056.0,1,1.65
101,    30890045,003,Zeyuan_1,2019-10-24,2019-10-24 10:39:05.000000,i2001,    30391120,3,1,4,620.5,2,8.1906
102,    13304279,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:39:06.000000,a2001,    10456768,3,0,4,3395.0,1,2.2
103,    12216584,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:39:07.000000,al1912,     1446785,2,0,4,13830.0,1,3.3
104,    30892284,003,Zeyuan_1,2019-10-24,2019-10-24 10:39:20.000000,l2001,    30391428,3,1,4,7350.0,1,2.2
105,    13321514,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:39:21.000000,jd2001,    10457315,3,1,4,4690.0,1,7.7385
106,    12320080,003,Zeyuan_1,2019-10-24,2019-10-24 10:39:26.000000,ni2001,     1447568,2,0,3,130510.0,1,6.6
107,    12261153,003,Zeyuan_1,2019-10-24,2019-10-24 10:39:27.000000,al1912,     1447592,2,0,4,13830.0,1,3.3
108,2019102405604876,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:39:40.000000,ZC001,2019102401810385,4,0,4,554.0,1,4.4
109,    12320870,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:40:28.000000,zn1912,     1450532,2,0,4,18850.0,1,3.3
110,    13286290,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:32.000000,y2001,    10459762,3,1,4,6078.0,1,2.75
111,    30865172,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:35.000000,i2001,    30393276,3,1,4,621.0,3,12.2958
112,    30865203,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:40:35.000000,i2001,    30393277,3,1,3,621.0,1,4.0986
113,2019102405697849,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:40:36.000000,MA001,2019102401815272,4,0,4,2117.0,1,2.2
114,    12344731,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:43.000000,al1912,     1451199,2,0,4,13830.0,1,3.3
115,    12320868,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:40:49.000000,hc2001,     1451520,2,0,4,3316.0,1,3.6476
116,2019102405714347,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:52.000000,OI001,2019102401821128,4,1,4,7185.0,1,2.2
117,2019102405714347,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:52.000000,OI001,2019102401821129,4,1,4,7185.0,1,2.2
118,    12367128,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:52.000000,pb1912,     1451659,2,1,4,16670.0,1,3.6674
119,    30897415,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:52.000000,pp2001,    30393953,3,0,4,8103.0,1,2.67399
120,    30897415,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:54.000000,pp2001,    30393968,3,0,4,8103.0,1,2.67399
121,    12366260,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:54.000000,rb2001,     1451768,2,1,4,3289.0,1,3.6179
122,2019102405713814,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:54.000000,MA001,2019102401821879,4,1,4,2116.0,1,2.2
123,2019102405713814,003,Zeyuan_1,2019-10-24,2019-10-24 10:40:54.000000,MA001,2019102401821880,4,1,4,2116.0,2,4.4
124,2019102405667869,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:40:57.000000,RM001,2019102401822575,4,1,4,2366.0,1,1.65
125,    13351136,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:41:01.000000,a2001,    10460446,3,0,4,3396.0,1,2.2
126,    12321313,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:10.000000,sn2001,     1452350,2,1,4,137970.0,1,3.3
127,    13351076,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:18.000000,p2001,    10460975,3,0,4,4936.0,1,2.75
128,    30892194,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:41:21.000000,v2001,    30394445,3,0,4,6330.0,1,2.2
129,2019102405620904,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:24.000000,MA001,2019102401825452,4,1,4,2119.0,1,2.2
130,2019102405620904,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:24.000000,MA001,2019102401825453,4,1,4,2119.0,1,2.2
131,2019102405620904,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:24.000000,MA001,2019102401825455,4,1,4,2119.0,1,2.2
132,    13321490,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:41:35.000000,c2001,    10461503,3,0,4,1832.0,1,1.32
133,    13304859,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:41:35.000000,cs2001,    10461564,3,0,4,2196.0,2,3.3
134,    13351215,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:41:35.000000,cs2001,    10461582,3,0,4,2196.0,2,3.3
135,2019102405523795,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:36.000000,MA001,2019102401826917,4,1,4,2121.0,1,2.2
136,2019102405523795,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:36.000000,MA001,2019102401826918,4,1,4,2121.0,1,2.2
137,2019102405523795,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:36.000000,MA001,2019102401826919,4,1,4,2121.0,1,2.2
138,    12325276,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:37.000000,pb1911,     1453301,2,1,4,16715.0,1,3.6773
139,2019102405669476,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:41:52.000000,CF001,2019102401828584,4,0,4,12755.0,1,4.73
140,2019102405480497,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:54.000000,MA001,2019102401828735,4,1,4,2122.0,1,2.2
141,2019102405480497,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:54.000000,MA001,2019102401828736,4,1,4,2122.0,2,4.4
142,    13362483,003,Zeyuan_1,2019-10-24,2019-10-24 10:41:59.000000,y2001,    10462205,3,1,4,6076.0,1,2.75
143,2019102405731230,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:42:05.000000,ZC001,2019102401830487,4,0,4,554.0,1,4.4
144,    12320872,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:42:35.000000,bu1912,     1455694,2,0,4,2992.0,1,3.2912
145,    12366261,003,Zeyuan_1,2019-10-24,2019-10-24 10:42:35.000000,hc2001,     1455727,2,0,4,3315.0,3,10.9395
146,    12298166,003,Zeyuan_1,2019-10-24,2019-10-24 10:42:37.000000,hc2001,     1455975,2,0,4,3314.0,3,10.9362
147,    12044900,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:42:56.000000,sn2001,     1456869,2,1,4,138000.0,1,3.3
148,    30897414,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:06.000000,i2001,    30396350,3,1,4,621.0,2,8.1972
149,    30903974,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:17.000000,pp2001,    30396461,3,0,4,8108.0,2,5.35128
150,2019102405763779,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:18.000000,MA001,2019102401838984,4,1,3,2124.0,1,2.2
151,2019102405763779,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:18.000000,MA001,2019102401838985,4,1,3,2124.0,1,2.2
152,    12426494,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:21.000000,hc2001,     1457851,2,0,4,3314.0,3,10.9362
153,    13385861,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:22.000000,p2001,    10463748,3,0,4,4936.0,1,2.75
154,    30904101,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:22.000000,l2001,    30396669,3,1,4,7350.0,1,2.2
155,    12426491,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:26.000000,rb2001,     1458068,2,1,4,3289.0,1,3.6179
156,    30904478,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:43:30.000000,jm2001,    30396816,3,1,4,1251.5,1,4.95594
157,2019102405763961,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:35.000000,OI001,2019102401843794,4,1,4,7184.0,1,2.2
158,2019102405763961,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:35.000000,OI001,2019102401843795,4,1,4,7184.0,1,2.2
159,2019102405765495,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:43:35.000000,OI001,2019102401843808,4,1,4,7184.0,1,2.2
160,    13386040,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:43:36.000000,cs2001,    10464283,3,0,4,2196.0,2,3.3
161,    30903973,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:56.000000,i2001,    30397513,3,1,4,621.0,2,8.1972
162,    12366703,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:56.000000,cu1912,     1459170,2,1,4,47370.0,1,13.02675
163,    30878964,003,Zeyuan_1,2019-10-24,2019-10-24 10:43:58.000000,l2001,    30398167,3,1,4,7355.0,1,2.2
164,    12366862,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:44:06.000000,al1912,     1460046,2,0,4,13825.0,1,3.3
165,    12426624,003,Zeyuan_1,2019-10-24,2019-10-24 10:44:06.000000,al1912,     1460051,2,0,4,13825.0,1,3.3
166,    12320896,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:44:10.000000,ag1912,     1460324,2,0,4,4304.0,1,3.5508
167,2019102405764357,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:44:18.000000,SR001,2019102401849016,4,1,4,5511.0,1,3.3
168,    13374617,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:44:26.000000,c2001,    10467398,3,0,4,1832.0,1,1.32
169,    13386007,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:44:45.000000,jd2001,    10468427,3,1,4,4690.0,1,7.7385
170,    30911270,003,Zeyuan_1,2019-10-24,2019-10-24 10:45:21.000000,jm2001,    30402075,3,0,4,1251.5,1,4.95594
171,2019102405799668,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:45:25.000000,ZC001,2019102401858949,4,0,4,554.0,1,4.4
172,2019102405839275,003,Zeyuan_1,2019-10-24,2019-10-24 10:45:43.000000,OI001,2019102401862497,4,1,4,7180.0,1,2.2
173,    30915737,003,Zeyuan_1,2019-10-24,2019-10-24 10:45:46.000000,pp2001,    30402945,3,0,4,8110.0,2,5.3526
174,2019102405763936,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:45:46.000000,MA001,2019102401862900,4,0,4,2123.0,1,2.2
175,    30904342,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:45:49.000000,pp2001,    30402993,3,0,4,8109.0,1,2.67597
176,    13428399,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:45:53.000000,a2001,    10471522,3,0,4,3398.0,1,2.2
177,    12500031,003,Zeyuan_1,2019-10-24,2019-10-24 10:45:55.000000,zn1912,     1464710,2,0,4,18850.0,1,3.3
178,    12500031,003,Zeyuan_1,2019-10-24,2019-10-24 10:45:55.000000,zn1912,     1464711,2,0,4,18850.0,2,6.6
179,    12499813,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:02.000000,hc2001,     1465222,2,0,4,3315.0,3,10.9395
180,    12499803,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:07.000000,rb2001,     1465686,2,1,4,3289.0,1,3.6179
181,    13428302,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:46:11.000000,m2001,    10472099,3,1,4,3052.0,1,1.65
182,    12216600,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:11.000000,zn1912,     1466234,2,0,4,18845.0,1,3.3
183,2019102405839057,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:16.000000,MA001,2019102401866588,4,1,3,2125.0,1,2.2
184,2019102405839057,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:16.000000,MA001,2019102401866589,4,1,3,2125.0,1,2.2
185,2019102405839968,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:46:26.000000,TA001,2019102401867838,4,0,4,4894.0,1,3.3
186,2019102405840685,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:26.000000,TA001,2019102401867840,4,0,4,4894.0,1,3.3
187,2019102405840685,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:26.000000,TA001,2019102401867841,4,0,4,4894.0,2,6.6
188,2019102405840685,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:26.000000,TA001,2019102401867842,4,0,4,4894.0,1,3.3
189,2019102405840685,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:26.000000,TA001,2019102401867843,4,0,4,4894.0,1,3.3
190,2019102405523823,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:46:27.000000,FG001,2019102401868012,4,1,4,1514.0,1,3.3
191,2019102405621011,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:46:27.000000,FG001,2019102401868179,4,1,4,1514.0,1,3.3
192,2019102405714153,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:46:27.000000,FG001,2019102401868218,4,1,4,1514.0,1,3.3
193,2019102405763902,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:46:27.000000,FG001,2019102401868255,4,1,4,1514.0,1,3.3
194,2019102405839146,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:46:27.000000,FG001,2019102401868305,4,1,4,1514.0,1,3.3
195,    12500469,003,Zeyuan_1,2019-10-24,2019-10-24 10:46:40.000000,cu1912,     1467688,2,1,4,47370.0,1,13.02675
196,    30904053,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:46:42.000000,v2001,    30404197,3,0,4,6330.0,1,2.2
197,    13451682,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:47:21.000000,jd2001,    10473934,3,1,4,4688.0,1,7.7352
198,    12216600,003,Zeyuan_1,2019-10-24,2019-10-24 10:47:26.000000,zn1912,     1468906,2,0,4,18845.0,1,3.3
199,    12216600,003,Zeyuan_1,2019-10-24,2019-10-24 10:47:40.000000,zn1912,     1469325,2,0,4,18845.0,1,3.3
200,    12547376,003,Zeyuan_1,2019-10-24,2019-10-24 10:47:42.000000,ni2001,     1469396,2,0,3,130450.0,1,6.6
201,    12548480,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:47:51.000000,bu1912,     1469711,2,0,4,2992.0,1,3.2912
202,2019102405890220,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:47:58.000000,CF001,2019102401877223,4,0,3,12745.0,1,0.0
203,    12216600,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:01.000000,zn1912,     1470085,2,0,4,18845.0,1,3.3
204,2019102405901359,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:07.000000,MA001,2019102401878623,4,1,3,2126.0,1,2.2
205,2019102405901359,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:07.000000,MA001,2019102401878624,4,1,3,2126.0,1,2.2
206,    30922044,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:11.000000,pp2001,    30405242,3,0,4,8112.0,1,2.67696
207,    30922044,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:11.000000,pp2001,    30405243,3,0,4,8112.0,1,2.67696
208,2019102405901650,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:14.000000,OI001,2019102401879057,4,1,4,7180.0,1,2.2
209,2019102405902082,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:48:21.000000,TA001,2019102401880055,4,0,4,4894.0,1,3.3
210,2019102405902375,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:21.000000,TA001,2019102401880057,4,0,4,4894.0,1,3.3
211,2019102405902375,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:21.000000,TA001,2019102401880058,4,0,4,4894.0,1,3.3
212,2019102405902375,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:21.000000,TA001,2019102401880059,4,0,4,4894.0,2,6.6
213,2019102405902375,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:21.000000,TA001,2019102401880060,4,0,4,4894.0,1,3.3
214,    12548798,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:26.000000,sn2001,     1470988,2,1,4,138170.0,1,3.3
215,    12565730,003,Zeyuan_1,2019-10-24,2019-10-24 10:48:29.000000,rb2001,     1471243,2,1,4,3290.0,1,3.619
216,2019102405860216,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:48:50.000000,MA001,2019102401882686,4,0,3,2124.0,1,2.2
217,2019102405913793,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:49:17.000000,ZC001,2019102401884852,4,0,4,553.8,1,4.4
218,    30915736,003,Zeyuan_1,2019-10-24,2019-10-24 10:49:34.000000,i2001,    30406003,3,1,4,621.0,2,8.1972
219,    30922042,003,Zeyuan_1,2019-10-24,2019-10-24 10:49:34.000000,i2001,    30406138,3,1,4,621.0,2,8.1972
220,    12042573,003,Zeyuan_1,2019-10-24,2019-10-24 10:49:35.000000,rb2001,     1475240,2,1,4,3292.0,2,7.2424
221,2019102405901486,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:49:48.000000,FG001,2019102401887839,4,1,4,1516.0,1,3.3
222,    13465728,003,Zeyuan_1,2019-10-24,2019-10-24 10:49:56.000000,y2001,    10477773,3,1,4,6080.0,1,2.75
223,2019102405932452,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:49:57.000000,SR001,2019102401889127,4,1,4,5511.0,1,3.3
224,    30925573,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:02.000000,jm2001,    30406796,3,0,4,1251.5,1,4.95594
225,    13411216,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:13.000000,y2001,    10478395,3,1,4,6084.0,1,2.75
226,    30920375,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:13.000000,l2001,    30406999,3,1,4,7355.0,1,2.2
227,    12550002,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:18.000000,pb1911,     1478990,2,1,4,16705.0,1,3.6751
228,    13461252,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:50:22.000000,a2001,    10478684,3,0,4,3397.0,1,2.2
229,2019102405953354,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:28.000000,MA001,2019102401896707,4,1,3,2127.0,1,2.2
230,2019102405953354,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:28.000000,MA001,2019102401896708,4,1,3,2127.0,1,2.2
231,2019102405953390,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:29.000000,OI001,2019102401896786,4,1,4,7179.0,1,2.2
232,    30920338,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:50:30.000000,v2001,    30407984,3,0,4,6330.0,1,2.2
233,    13483888,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:50:34.000000,cs2001,    10478892,3,0,4,2196.0,1,1.65
234,    13479656,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:50:34.000000,c2001,    10478931,3,0,4,1832.0,1,1.32
235,    30927600,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:38.000000,pp2001,    30408155,3,0,4,8115.0,2,5.3559
236,    12651762,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:40.000000,hc2001,     1480461,2,0,3,3319.0,2,7.3018
237,    12651762,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:41.000000,hc2001,     1480481,2,0,3,3319.0,2,7.3018
