,OrderSysID,StrategyName,FundID,TradingDate,ExchangeTime,InstrID,TradeID,Exchange,Direction,OffsetFlag,Price,Volume,Fee
238,    13483779,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:48.000000,p2001,    10479323,3,0,4,4942.0,1,2.75
239,    12651761,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:54.000000,rb2001,     1481535,2,1,4,3296.0,1,3.6256
240,    30927599,003,Zeyuan_1,2019-10-24,2019-10-24 10:50:58.000000,i2001,    30408949,3,1,4,622.0,2,8.2104
241,    12605373,003,Zeyuan_1,2019-10-24,2019-10-24 10:51:00.000000,al1912,     1481905,2,0,4,13825.0,1,3.3
242,    13218107,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:51:04.000000,cs2001,    10479705,3,0,4,2195.0,2,3.3
243,2019102405953361,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:51:04.000000,FG001,2019102401902837,4,1,4,1516.0,1,3.3
244,    12682308,003,Zeyuan_1,2019-10-24,2019-10-24 10:51:16.000000,ni2001,     1484753,2,0,3,130840.0,1,6.6
245,2019102405974439,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:51:23.000000,RM001,2019102401907907,4,1,4,2358.0,1,1.65
246,    13483871,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:51:24.000000,a2001,    10480803,3,0,4,3397.0,1,2.2
247,    13495232,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:51:46.000000,jd2001,    10481567,3,1,4,4693.0,1,7.74345
248,2019102405983629,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:51:58.000000,ZC001,2019102401914274,4,0,4,553.6,1,4.4
249,    13506944,003,Zeyuan_1,2019-10-24,2019-10-24 10:52:29.000000,y2001,    10483160,3,1,4,6082.0,1,2.75
250,    12653108,003,Zeyuan_1,2019-10-24,2019-10-24 10:52:33.000000,cu1912,     1494404,2,1,4,47370.0,1,13.02675
251,    12746077,003,Zeyuan_1,2019-10-24,2019-10-24 10:52:50.000000,hc2001,     1495997,2,0,3,3317.0,4,14.5948
252,2019102406007428,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:52:53.000000,FG001,2019102401926842,4,1,4,1516.0,1,3.3
253,    30938145,003,Zeyuan_1,2019-10-24,2019-10-24 10:52:54.000000,pp2001,    30412909,3,0,4,8113.0,2,5.35458
254,2019102406007395,003,Zeyuan_1,2019-10-24,2019-10-24 10:52:54.000000,MA001,2019102401926945,4,1,3,2130.0,1,2.2
255,2019102406007395,003,Zeyuan_1,2019-10-24,2019-10-24 10:52:54.000000,MA001,2019102401926946,4,1,3,2130.0,1,2.2
256,    13521293,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:52:56.000000,m2001,    10484189,3,1,4,3048.0,1,1.65
257,    12746429,003,Zeyuan_1,2019-10-24,2019-10-24 10:53:23.000000,pb1912,     1499309,2,1,3,16660.0,1,0.0
258,    13521279,003,Zeyuan_1,2019-10-24,2019-10-24 10:53:31.000000,p2001,    10485387,3,0,4,4944.0,1,2.75
259,2019102405994090,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:53:59.000000,MA001,2019102401935395,4,0,3,2128.0,1,2.2
260,    30938142,003,Zeyuan_1,2019-10-24,2019-10-24 10:54:01.000000,i2001,    30413950,3,1,4,622.5,1,4.1085
261,    30932058,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:54:21.000000,v2001,    30414499,3,0,4,6330.0,1,2.2
262,    12746076,003,Zeyuan_1,2019-10-24,2019-10-24 10:54:34.000000,rb2001,     1505019,2,1,3,3295.0,1,3.6245
263,2019102406007458,003,Zeyuan_1,2019-10-24,2019-10-24 10:54:45.000000,OI001,2019102401941317,4,1,3,7181.0,1,0.0
264,    30946914,003,Zeyuan_1,2019-10-24,2019-10-24 10:55:41.000000,v2001,    30416913,3,1,4,6330.0,9,19.8
265,    12857999,003,Zeyuan_1,2019-10-24,2019-10-24 10:55:41.000000,zn1912,     1510743,2,0,4,18860.0,2,6.6
266,    12857999,003,Zeyuan_1,2019-10-24,2019-10-24 10:55:41.000000,zn1912,     1510744,2,0,4,18860.0,1,3.3
267,2019102406068162,003,Zeyuan_1,2019-10-24,2019-10-24 10:55:42.000000,TA001,2019102401951394,4,0,4,4904.0,1,3.3
268,2019102406068162,003,Zeyuan_1,2019-10-24,2019-10-24 10:55:42.000000,TA001,2019102401951395,4,0,4,4904.0,1,3.3
269,2019102406068162,003,Zeyuan_1,2019-10-24,2019-10-24 10:55:42.000000,TA001,2019102401951397,4,0,4,4904.0,1,3.3
270,    13569399,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:06.000000,p2001,    10493184,3,0,4,4954.0,1,2.75
271,    12874824,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:06.000000,pb1912,     1513394,2,1,4,16660.0,1,3.6652
272,2019102406082601,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:56:18.000000,TA001,2019102401957420,4,0,4,4900.0,1,3.3
273,    30948968,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:19.000000,v2001,    30417847,3,1,4,6330.0,9,19.8
274,    30948971,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:19.000000,jm2001,    30417849,3,0,4,1254.0,1,4.96584
275,    12883496,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:19.000000,zn1912,     1514843,2,0,4,18860.0,3,9.9
276,2019102406083034,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:19.000000,TA001,2019102401957494,4,0,4,4902.0,1,3.3
277,2019102406083034,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:19.000000,TA001,2019102401957495,4,0,4,4902.0,1,3.3
278,2019102406083034,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:19.000000,TA001,2019102401957496,4,0,4,4902.0,1,3.3
279,    13574951,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:56:19.000000,cs2001,    10493872,3,0,4,2196.0,1,1.65
280,    13585334,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:56:36.000000,m2001,    10494737,3,1,4,3050.0,1,1.65
281,    30951299,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:56.000000,v2001,    30418997,3,1,4,6330.0,1,2.2
282,    30951299,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:56.000000,v2001,    30418998,3,1,4,6330.0,1,2.2
283,    30951299,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:56.000000,v2001,    30418999,3,1,4,6330.0,7,15.4
284,    12913230,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:56.000000,zn1912,     1520432,2,0,4,18865.0,3,9.9
285,2019102406094255,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:56.000000,TA001,2019102401960806,4,0,4,4900.0,1,3.3
286,2019102406094255,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:56.000000,TA001,2019102401960807,4,0,4,4900.0,1,3.3
287,2019102406094255,003,Zeyuan_1,2019-10-24,2019-10-24 10:56:56.000000,TA001,2019102401960808,4,0,4,4900.0,1,3.3
288,    13596642,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:57:07.000000,a2001,    10495673,3,0,4,3403.0,1,2.2
289,    13596661,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:07.000000,p2001,    10495676,3,0,4,4952.0,1,2.75
290,    12925014,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:07.000000,pb1912,     1524111,2,1,4,16665.0,1,3.6663
291,    13596704,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:57:08.000000,c2001,    10495682,3,0,4,1832.0,1,1.32
292,    12927733,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:11.000000,pb1911,     1524478,2,1,4,16695.0,1,3.6729
293,2019102406106198,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:57:31.000000,TA001,2019102401963954,4,0,4,4900.0,1,3.3
294,    30953915,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:32.000000,jm2001,    30420278,3,0,4,1254.5,1,4.96782
295,    13602716,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:57:32.000000,cs2001,    10496413,3,0,4,2196.0,1,1.65
296,    30953951,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:33.000000,v2001,    30420288,3,1,4,6330.0,8,17.6
297,    30953951,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:33.000000,v2001,    30420289,3,1,4,6330.0,1,2.2
298,    12948648,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:32.000000,zn1912,     1527287,2,0,4,18865.0,2,6.6
299,    12948648,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:32.000000,zn1912,     1527288,2,0,4,18865.0,1,3.3
300,2019102406106395,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:32.000000,TA001,2019102401964031,4,0,4,4900.0,1,3.3
301,2019102406106395,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:32.000000,TA001,2019102401964032,4,0,4,4900.0,1,3.3
302,2019102406106395,003,Zeyuan_1,2019-10-24,2019-10-24 10:57:32.000000,TA001,2019102401964033,4,0,4,4900.0,1,3.3
303,    13605695,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:58:07.000000,m2001,    10497160,3,1,4,3050.0,1,1.65
304,    13605713,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:08.000000,p2001,    10497161,3,0,4,4956.0,1,2.75
305,    12978264,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:08.000000,pb1912,     1533608,2,1,3,16660.0,1,0.0
306,    12978284,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:08.000000,al1912,     1533614,2,0,4,13835.0,1,3.3
307,    30957129,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,v2001,    30422377,3,1,4,6330.0,1,2.2
308,    30957129,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,v2001,    30422378,3,1,4,6330.0,1,2.2
309,    30957129,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,v2001,    30422379,3,1,4,6330.0,1,2.2
310,    30957129,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,v2001,    30422380,3,1,4,6330.0,3,6.6
311,    30957129,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,v2001,    30422381,3,1,4,6330.0,1,2.2
312,    30957129,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,v2001,    30422382,3,1,4,6330.0,2,4.4
313,    12979009,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,zn1912,     1533721,2,0,4,18865.0,1,3.3
314,    12979009,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,zn1912,     1533722,2,0,4,18865.0,1,3.3
315,    12979009,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,zn1912,     1533723,2,0,4,18865.0,1,3.3
316,2019102406117980,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,RM001,2019102401968018,4,1,4,2356.0,1,1.65
317,2019102406118000,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,TA001,2019102401968029,4,0,4,4900.0,1,3.3
318,2019102406118000,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,TA001,2019102401968031,4,0,4,4900.0,1,3.3
319,2019102406118000,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,TA001,2019102401968032,4,0,4,4900.0,1,3.3
320,    12979396,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:58:09.000000,al1912,     1533783,2,0,4,13835.0,1,3.3
321,    12982151,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:58:12.000000,zn1912,     1534193,2,0,4,18865.0,1,3.3
322,2019102406127212,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:58:43.000000,TA001,2019102401972019,4,0,4,4900.0,1,3.3
323,    30960231,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:44.000000,jm2001,    30423992,3,0,4,1255.5,1,4.97178
324,    13610438,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:58:44.000000,cs2001,    10498317,3,0,4,2196.0,1,1.65
325,    30960287,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,v2001,    30424009,3,1,4,6330.0,1,2.2
326,    30960287,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,v2001,    30424010,3,1,4,6330.0,1,2.2
327,    30960287,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,v2001,    30424011,3,1,4,6330.0,1,2.2
328,    30960287,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,v2001,    30424012,3,1,4,6330.0,2,4.4
329,    30960287,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,v2001,    30424013,3,1,4,6330.0,1,2.2
330,    30960287,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,v2001,    30424014,3,1,4,6330.0,1,2.2
331,    30960287,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,v2001,    30424015,3,1,4,6330.0,1,2.2
332,    30960287,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,v2001,    30424016,3,1,4,6330.0,1,2.2
333,    13009795,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,zn1912,     1537640,2,0,4,18865.0,1,3.3
334,    13009795,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,zn1912,     1537641,2,0,4,18865.0,1,3.3
335,2019102406127627,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,TA001,2019102401972080,4,0,4,4900.0,1,3.3
336,2019102406127627,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,TA001,2019102401972081,4,0,4,4900.0,1,3.3
337,2019102406127627,003,Zeyuan_1,2019-10-24,2019-10-24 10:58:45.000000,TA001,2019102401972082,4,0,4,4900.0,1,3.3
338,    13613189,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:59:07.000000,a2001,    10498821,3,0,4,3403.0,1,2.2
339,    13613195,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:07.000000,p2001,    10498823,3,0,4,4950.0,1,2.75
340,    13027868,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:07.000000,pb1912,     1539836,2,1,3,16650.0,1,0.0
341,    13613406,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:59:08.000000,c2001,    10498859,3,0,4,1832.0,1,1.32
342,    13028774,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:09.000000,pb1911,     1539950,2,1,4,16690.0,1,3.6718
343,    30963613,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:20.000000,v2001,    30425656,3,1,4,6330.0,5,11.0
344,    30963613,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:20.000000,v2001,    30425657,3,1,4,6330.0,1,2.2
345,    30963613,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:20.000000,v2001,    30425658,3,1,4,6330.0,3,6.6
346,    13035029,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:20.000000,zn1912,     1540695,2,0,4,18865.0,2,6.6
347,2019102406139342,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:20.000000,TA001,2019102401975879,4,0,4,4898.0,1,3.3
348,2019102406139342,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:20.000000,TA001,2019102401975880,4,0,4,4898.0,1,3.3
349,2019102406139342,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:20.000000,TA001,2019102401975881,4,0,4,4898.0,1,3.3
350,    13622667,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:59:37.000000,m2001,    10499749,3,1,4,3050.0,1,1.65
351,2019102406146275,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:59:54.000000,TA001,2019102401979189,4,0,4,4898.0,1,3.3
352,    30966072,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:54.000000,jm2001,    30426701,3,0,4,1255.5,1,4.97178
353,    13627683,Plus,Zeyuan_1,2019-10-24,2019-10-24 10:59:54.000000,cs2001,    10500392,3,0,4,2196.0,1,1.65
354,    13063355,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:55.000000,zn1912,     1543547,2,0,4,18865.0,2,6.6
355,    30966121,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:55.000000,v2001,    30426718,3,1,4,6330.0,2,4.4
356,    30966121,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:55.000000,v2001,    30426719,3,1,4,6330.0,6,13.2
357,2019102406146699,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:55.000000,TA001,2019102401979268,4,0,3,4898.0,1,0.0
358,2019102406146699,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:55.000000,TA001,2019102401979269,4,0,3,4898.0,1,0.0
359,2019102406146699,003,Zeyuan_1,2019-10-24,2019-10-24 10:59:55.000000,TA001,2019102401979270,4,0,3,4898.0,1,0.0
360,    13630256,003,Zeyuan_1,2019-10-24,2019-10-24 11:00:06.000000,p2001,    10500763,3,0,4,4950.0,1,2.75
361,    13078333,003,Zeyuan_1,2019-10-24,2019-10-24 11:00:06.000000,pb1912,     1545497,2,1,3,16645.0,1,0.0
362,    13097145,003,Zeyuan_1,2019-10-24,2019-10-24 11:00:29.000000,zn1912,     1547653,2,0,4,18870.0,2,6.6
363,    30969285,003,Zeyuan_1,2019-10-24,2019-10-24 11:00:29.000000,v2001,    30428179,3,1,4,6330.0,5,11.0
364,    30969285,003,Zeyuan_1,2019-10-24,2019-10-24 11:00:29.000000,v2001,    30428180,3,1,4,6330.0,3,6.6
365,2019102406159384,003,Zeyuan_1,2019-10-24,2019-10-24 11:00:29.000000,TA001,2019102401983705,4,0,3,4898.0,1,0.0
366,2019102406159384,003,Zeyuan_1,2019-10-24,2019-10-24 11:00:29.000000,TA001,2019102401983706,4,0,3,4898.0,1,0.0
367,    13117096,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:00.000000,zn1912,     1550352,2,0,4,18870.0,2,6.6
368,2019102406170234,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:00.000000,TA001,2019102401986601,4,0,3,4898.0,1,0.0
369,2019102406170234,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:00.000000,TA001,2019102401986602,4,0,3,4898.0,1,0.0
370,    30970839,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:01.000000,v2001,    30428736,3,1,4,6330.0,8,17.6
371,    13117525,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:01.000000,pb1912,     1550390,2,1,3,16645.0,1,0.0
372,    13648821,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:01.000000,p2001,    10502780,3,0,4,4950.0,1,2.75
373,2019102406170595,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:01.000000,TA001,2019102401986656,4,0,4,4898.0,1,3.3
374,    30970879,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:02.000000,jm2001,    30428756,3,0,4,1256.0,1,4.97376
375,    13648881,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:02.000000,cs2001,    10502788,3,0,4,2196.0,1,1.65
376,    13649054,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:02.000000,m2001,    10502800,3,1,4,3050.0,1,1.65
377,    13118627,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:03.000000,pb1911,     1550486,2,1,4,16690.0,1,3.6718
378,    13649147,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:03.000000,c2001,    10502816,3,0,4,1831.0,1,1.32
379,    13649148,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:03.000000,a2001,    10502817,3,0,4,3403.0,1,2.2
380,    13119593,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:04.000000,zn1912,     1550638,2,0,3,18870.0,1,0.0
381,    13119618,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:04.000000,al1912,     1550642,2,0,4,13830.0,1,3.3
382,    13119722,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:05.000000,al1912,     1550653,2,0,4,13830.0,1,3.3
383,2019102406172223,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:05.000000,RM001,2019102401986839,4,1,4,2356.0,1,1.65
384,    13121898,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:09.000000,au1912,     1550967,2,0,4,341.4,1,11.0
385,    30971311,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:09.000000,l2001,    30428994,3,0,4,7355.0,1,2.2
386,    13122476,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:10.000000,hc2001,     1551167,2,0,4,3324.0,1,3.6564
387,    13122477,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:10.000000,ag1912,     1551168,2,0,4,4304.0,1,3.5508
388,    30971367,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:10.000000,l2001,    30429025,3,1,4,7350.0,1,2.2
389,    30971368,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:10.000000,v2001,    30429026,3,0,4,6335.0,1,2.2
390,    30971369,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:10.000000,i2001,    30429027,3,1,3,623.0,1,4.1118
391,2019102406174159,Plus,Zeyuan_1,2019-10-24,2019-10-24 11:01:10.000000,MA001,2019102401987093,4,0,3,2130.0,1,2.2
392,    13122669,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:10.000000,hc2001,     1551248,2,0,4,3324.0,1,3.6564
393,    13126140,003,Zeyuan_1,2019-10-24,2019-10-24 11:01:16.000000,ni2001,     1551779,2,0,3,131470.0,1,6.6
